timestamp,error 5%,error 10%,error 15%
"01/22/2019, 03:32:00",0.9945911111,0.9947001295,0.9952754803
"01/22/2019, 03:34:00",0.9946052113,0.9862081463,0.9955576943
"01/22/2019, 03:36:00",0.9976900343,0.999063198,0.9963846001
"01/22/2019, 03:38:00",0.9999322618,0.9951650331,0.9417247321
"01/22/2019, 03:40:00",0.9999239721,0.9997356846,0.9640255944
"01/22/2019, 03:42:00",0.9994788827,0.9998523616,0.9954862723
"01/22/2019, 03:44:00",0.9973473206,0.9962779665,0.9964309389
"01/22/2019, 03:46:00",0.9988931451,0.9992237716,0.9990062134
"01/22/2019, 03:48:00",0.9731303063,0.9660824331,0.9994808758
"01/22/2019, 03:50:00",0.9950655292,0.9776983728,0.9943860847
"01/22/2019, 03:52:00",0.998268019,0.970631211,0.9986072526
"01/22/2019, 03:54:00",0.9965362394,0.834219379,0.9988369407
"01/22/2019, 03:56:00",0.9937888813,0.9804868904,0.9968003597
"01/22/2019, 03:58:00",0.9994119565,0.9763718953,0.9886855061
"01/22/2019, 04:00:00",0.9996147326,0.9991809934,0.86594351
"01/22/2019, 04:02:00",0.9880576206,0.9093392594,0.9518561016
"01/22/2019, 04:04:00",0.9984405262,0.9984046445,0.9980080534
"01/22/2019, 04:06:00",0.9995101996,0.9995146014,0.9999342431
"01/22/2019, 04:08:00",0.999679278,0.9196683729,0.9994322295
"01/22/2019, 04:10:00",0.8880579827,0.9787194246,0.9979697141
"01/22/2019, 04:12:00",0.997281882,0.9886198285,0.9678028521
"01/22/2019, 04:14:00",0.9987925976,0.9863673783,0.9997698133
"01/22/2019, 04:16:00",0.9955579822,0.9095058279,0.9988591557
"01/22/2019, 04:18:00",0.9962758185,0.999353573,0.6664492172
"01/22/2019, 04:20:00",0.9694218195,0.986143882,0.9840615306
"01/22/2019, 04:22:00",0.9983048035,0.9987238231,0.9947530326
"01/22/2019, 04:24:00",0.9991050287,0.9999588286,0.9980866515
"01/22/2019, 04:26:00",0.9881228671,0.9994503395,0.954776872
"01/22/2019, 04:28:00",0.33826114,0.3976147057,0.466423281
"01/22/2019, 04:30:00",0.9963830332,0.9720756062,0.9625900915
"01/22/2019, 04:32:00",0.9919093926,0.9857714206,0.9997971566
"01/22/2019, 04:34:00",0.9893595284,0.9960482453,0.9955302998
"01/22/2019, 04:36:00",0.9966435677,0.9511740662,0.9973584789
"01/22/2019, 04:38:00",0.9965353866,0.9984553311,0.9700377973
"01/22/2019, 04:40:00",0.9870211198,0.9833138117,0.9998041661
"01/22/2019, 04:42:00",0.9996810114,0.981532996,0.9975360495
"01/22/2019, 04:44:00",0.9976741074,0.9971132619,0.9917973906
"01/22/2019, 04:46:00",0.9938533948,0.9993107797,0.9985234189
"01/22/2019, 04:48:00",0.998955828,0.9572554852,0.9957338893
"01/22/2019, 04:50:00",0.9953575333,0.999973709,0.9985173828
"01/22/2019, 04:52:00",0.9996862547,0.9995482644,0.9939897722
"01/22/2019, 04:54:00",0.9909132518,0.9995914643,0.9972176706
"01/22/2019, 04:56:00",0.9998321164,0.9998283988,0.9987994246
"01/22/2019, 04:58:00",0.9993234092,0.9914795463,0.9083980242
"01/22/2019, 05:00:00",0.9832896197,0.9910573693,0.9983082953
"01/22/2019, 05:02:00",0.903110921,0.9996110794,0.2605589715
"01/22/2019, 05:04:00",0.9965659265,0.9834683582,0.9574212047
"01/22/2019, 05:06:00",0.9883393914,0.9985287683,0.99975672
"01/22/2019, 05:08:00",0.9965014284,0.996952901,0.9971951191
"01/22/2019, 05:10:00",0.9972116722,0.9952873238,0.997087897
"01/22/2019, 05:12:00",0.9991950202,0.9977941662,0.981325482
"01/22/2019, 05:14:00",0.993198729,0.9995118416,0.9884609055
"01/22/2019, 05:16:00",0.9874735946,0.9999167966,0.9997853305
"01/22/2019, 05:18:00",0.9981209987,0.9994071217,0.7697221317
"01/22/2019, 05:20:00",0.999025179,0.993636844,0.9741755021
"01/22/2019, 05:22:00",0.9992252183,0.9993573585,0.9992856989
"01/22/2019, 05:24:00",0.9989670347,0.9996812528,0.9973289372
"01/22/2019, 05:26:00",0.9940579529,0.9989388918,0.9993586492
"01/22/2019, 05:28:00",0.5936561035,0.9870154974,0.5255323886
"01/22/2019, 05:30:00",0.9979283687,0.9945111662,0.9995539854
"01/22/2019, 05:32:00",0.9986888002,0.9853581807,0.992796619
"01/22/2019, 05:34:00",0.9995511221,0.9951643537,0.9956137647
"01/22/2019, 05:36:00",0.9974841979,0.9989327035,0.9950173551
"01/22/2019, 05:38:00",0.5160306871,0.5107139938,0.4992391181
"01/22/2019, 05:40:00",0.9866301402,0.9982217052,0.9979574639
"01/22/2019, 05:42:00",0.9995823424,0.9933524981,0.9993913773
"01/22/2019, 05:44:00",0.9974003271,0.884626791,0.9967858645
"01/22/2019, 05:46:00",0.9899361232,0.9999352032,0.9992568908
"01/22/2019, 05:48:00",0.9998612035,0.9977036971,0.9630112681
"01/22/2019, 05:50:00",0.9994880371,0.9997844935,0.991323933
"01/22/2019, 05:52:00",0.9284400396,0.9924625144,0.999085379
"01/22/2019, 05:54:00",0.9988912844,0.9980026362,0.7438036971
"01/22/2019, 05:56:00",0.9899795727,0.6925369381,0.9701122785
"01/22/2019, 05:58:00",0.9972455085,0.9959351531,0.9987180833
"01/22/2019, 06:00:00",0.9991949875,0.994802924,0.7834493795
"01/22/2019, 06:02:00",0.5640975569,0.9932114241,0.9820099673
"01/22/2019, 06:04:00",0.985502486,0.9799342308,0.9818171062
"01/22/2019, 06:06:00",0.9820999721,0.9728908572,0.9209390636
"01/22/2019, 06:08:00",0.999283214,0.9939268594,0.9940436786
"01/22/2019, 06:10:00",0.9927137267,0.9918943301,0.9972849507
"01/22/2019, 06:12:00",0.9985834654,0.9900917756,0.9430590154
"01/22/2019, 06:14:00",0.9008321626,0.9794041022,0.9171584175
"01/22/2019, 06:16:00",0.95147315,0.9378325335,0.9988720744
"01/22/2019, 06:18:00",0.9827286982,0.9985995463,0.3867681858
"01/22/2019, 06:20:00",0.9751344935,0.7790637587,0.7829721456
"01/22/2019, 06:22:00",0.9822408743,0.9927735286,0.9981549997
"01/22/2019, 06:24:00",0.9964312331,0.9741961918,0.9936131444
"01/22/2019, 06:26:00",0.9840311374,0.9998749988,0.9788394002
"01/22/2019, 06:28:00",0.9973091416,0.9953076943,0.9786843633
"01/22/2019, 06:30:00",0.9777956591,0.8289365077,0.9688081095
"01/22/2019, 06:32:00",0.9761853572,0.9943688806,0.9789892627
"01/22/2019, 06:34:00",0.9969761446,0.9857598159,0.9407187715
"01/22/2019, 06:36:00",0.9455262041,0.9578836094,0.9963734071
"01/22/2019, 06:38:00",0.9987711674,0.9987635275,0.9582330988
"01/22/2019, 06:40:00",0.9448506786,0.8906704432,0.9996808262
"01/22/2019, 06:42:00",0.9747130756,0.9696312309,0.9999736877
"01/22/2019, 06:44:00",0.9956514685,0.8064924961,0.9372864032
"01/22/2019, 06:46:00",0.939349284,0.9115295743,0.972197877
"01/22/2019, 06:48:00",0.9501048419,0.9963890254,0.9812706145
"01/22/2019, 06:50:00",0.9974196584,0.9741594925,0.9981810387
"01/22/2019, 06:52:00",0.999288009,0.9928885289,0.9928350504
"01/22/2019, 06:54:00",0.9962313849,0.9923563251,0.9951173122
"01/22/2019, 06:56:00",0.9970401283,0.9989858221,0.9996251757
"01/22/2019, 06:58:00",0.9966121567,0.999418991,0.9965071218
"01/22/2019, 07:00:00",0.9847971899,0.9455902411,0.9923843865
"01/22/2019, 07:02:00",0.9985507852,0.972998453,0.9989817723
"01/22/2019, 07:04:00",0.9485216155,0.9595460255,0.9609856772
"01/22/2019, 07:06:00",0.996276469,0.9950063464,0.9992868634
"01/22/2019, 07:08:00",0.9989614462,0.9806004983,0.9953089399
"01/22/2019, 07:10:00",0.9826787275,0.870119943,0.9957171448
"01/22/2019, 07:12:00",0.9999223102,0.9936482681,0.9969435982
"01/22/2019, 07:14:00",0.9963928223,0.9776552801,0.9703484919
"01/22/2019, 07:16:00",0.9998320418,0.9974650686,0.9997655922
"01/22/2019, 07:18:00",0.9991169908,0.9996655859,0.9954310665
"01/22/2019, 07:20:00",0.9466283596,0.9999972336,0.9978819919
"01/22/2019, 07:22:00",0.9996255067,0.9822738763,0.9989729042
"01/22/2019, 07:24:00",0.9995495175,0.990799553,0.9426712812
"01/22/2019, 07:26:00",0.9995690833,0.9964126655,0.9465811977
"01/22/2019, 07:28:00",0.9980357523,0.9604823982,0.9988596729
"01/22/2019, 07:30:00",0.2915896156,0.9910792401,0.991223077
"01/22/2019, 07:32:00",0.9986545778,0.9981530507,0.999605989
"01/22/2019, 07:34:00",0.9882945634,0.9987967358,0.9996286764
"01/22/2019, 07:36:00",0.9998716184,0.996521219,0.9989075315
"01/22/2019, 07:38:00",0.9665297055,0.7055458331,0.7677271768
"01/22/2019, 07:40:00",0.9690854398,0.9989059307,0.998455154
"01/22/2019, 07:42:00",0.9774309145,0.9953533116,0.9993055843
"01/22/2019, 07:44:00",0.9752565935,0.9988165651,0.9926498709
"01/22/2019, 07:46:00",0.9983409947,0.9999033205,0.9981001822
"01/22/2019, 07:48:00",0.9997551745,0.9994462212,0.6901273927
"01/22/2019, 07:50:00",0.9973780592,0.9986866192,0.9879656642
"01/22/2019, 07:52:00",0.9997894299,0.9991513546,0.9936879075
"01/22/2019, 07:54:00",0.9994566189,0.9819012612,0.9979697312
"01/22/2019, 07:56:00",0.9901071763,0.9953802295,0.9912268698
"01/22/2019, 07:58:00",0.4954683366,0.9998663808,0.9836036942
"01/22/2019, 08:00:00",0.9946086509,0.9947528077,0.9874112408
"01/22/2019, 08:02:00",0.9992020674,0.9963571055,0.695186474
"01/22/2019, 08:04:00",0.9939088193,0.9941266177,0.9988407987
"01/22/2019, 08:06:00",0.9740732735,0.9998102082,0.9947704487
"01/22/2019, 08:08:00",0.9988445377,0.9989096055,0.9957728038
"01/22/2019, 08:10:00",0.9984335872,0.8746945247,0.9903186947
"01/22/2019, 08:12:00",0.9771212852,0.9858662393,0.7774869322
"01/22/2019, 08:14:00",0.9982371769,0.9983973535,0.974369357
"01/22/2019, 08:16:00",0.8707798867,0.9602733931,0.9308381015
"01/22/2019, 08:18:00",0.9952716469,0.9589284706,0.9979097843
"01/22/2019, 08:20:00",0.9980478266,0.9970337998,0.9976234777
"01/22/2019, 08:22:00",0.9924841391,0.9954859801,0.9947486952
"01/22/2019, 08:24:00",0.9997322188,0.9986138003,0.999278758
"01/22/2019, 08:26:00",0.9994487768,0.9989538193,0.9977894746
"01/22/2019, 08:28:00",0.9572647116,0.9993767713,0.9969364798
"01/22/2019, 08:30:00",0.6322443031,0.8908517411,0.9592610459
"01/22/2019, 08:32:00",0.981636759,0.9821588444,0.6530345154
"01/22/2019, 08:34:00",0.9995255936,0.9955833263,0.995631352
"01/22/2019, 08:36:00",0.9946768852,0.5897781188,0.9952187307
"01/22/2019, 08:38:00",0.9631783156,0.9974417815,0.998212706
"01/22/2019, 08:40:00",0.99933213,0.9996785702,0.9991856298
"01/22/2019, 08:42:00",0.999537442,0.9935196358,0.9796038876
"01/22/2019, 08:44:00",0.9971512293,0.9723101008,0.968419533
"01/22/2019, 08:46:00",0.9855585194,0.9923537176,0.9945378552
"01/22/2019, 08:48:00",0.9979858744,0.9838788467,0.9972822353
"01/22/2019, 08:50:00",0.9965366975,0.9937344088,0.9995831091
"01/22/2019, 08:52:00",0.9894526934,0.9858693762,0.9994806401
"01/22/2019, 08:54:00",0.996537354,0.9740672212,0.9962955254
"01/22/2019, 08:56:00",0.9956533478,0.9929703829,0.999659593
"01/22/2019, 08:58:00",0.9917126489,0.3691287154,0.9743360463
"01/22/2019, 09:00:00",0.9849184901,0.3895537332,0.5570162158
"01/22/2019, 09:02:00",0.999246884,0.9867982385,0.9833685019
"01/22/2019, 09:04:00",0.9786924399,0.9803060105,0.9547071101
"01/22/2019, 09:06:00",0.9983688096,0.9622486722,0.9986160114
"01/22/2019, 09:08:00",0.8522574612,0.9993574653,0.8204226151
"01/22/2019, 09:10:00",0.9823633746,0.8859612832,0.8604784217
"01/22/2019, 09:12:00",0.9525979748,0.9997382877,0.658863722
"01/22/2019, 09:14:00",0.9949092091,0.9992852878,0.7849572417
"01/22/2019, 09:16:00",0.9920401256,0.9232882521,0.9797557986
"01/22/2019, 09:18:00",0.8713398243,0.9295067819,0.8220073148
"01/22/2019, 09:20:00",0.9964822036,0.9631316876,0.950256186
"01/22/2019, 09:22:00",0.9972549983,0.9985957596,0.9871156401
"01/22/2019, 09:24:00",0.9995700166,0.997960658,0.9897830107
"01/22/2019, 09:26:00",0.9980078491,0.999618854,0.9840530619
"01/22/2019, 09:28:00",0.9976116952,0.987331276,0.6161979095
"01/22/2019, 09:30:00",0.8991049262,0.974400474,0.9943850559
"01/22/2019, 09:32:00",0.9998671055,0.9996466571,0.9980859627
"01/22/2019, 09:34:00",0.9975464859,0.9617161723,0.9940635975
"01/22/2019, 09:36:00",0.9964484893,0.9974555665,0.9987817318
"01/22/2019, 09:38:00",0.9898553618,0.9997813423,0.9341337419
"01/22/2019, 09:40:00",0.9975918685,0.9642046333,0.9993223502
"01/22/2019, 09:42:00",0.9997838239,0.9988428521,0.9903057616
"01/22/2019, 09:44:00",0.9915908733,0.9817617337,0.9994736892
"01/22/2019, 09:46:00",0.9997021846,0.9956712873,0.9916723286
"01/22/2019, 09:48:00",0.9996079111,0.9791859627,0.9996410137
"01/22/2019, 09:50:00",0.775482201,0.9994034906,0.9994896113
"01/22/2019, 09:52:00",0.9996304234,0.9994988097,0.9986362004
"01/22/2019, 09:54:00",0.9975415341,0.9986653664,0.9984604974
"01/22/2019, 09:56:00",0.9960724335,0.9997935249,0.9975807584
"01/22/2019, 09:58:00",0.9962674874,0.9949747763,0.9995995414
"01/22/2019, 10:00:00",0.998944809,0.9992164128,0.4076921319
"01/22/2019, 10:02:00",0.9895425285,0.9902614128,0.9903214443
"01/22/2019, 10:04:00",0.9993961846,0.9869636309,0.9823240479
"01/22/2019, 10:06:00",0.9647414058,0.9338726399,0.9995469265
"01/22/2019, 10:08:00",0.9987963432,0.9878315597,0.561473449
"01/22/2019, 10:10:00",0.9885991718,0.891693101,0.9865354503
"01/22/2019, 10:12:00",0.9963862907,0.9850740569,0.9946945698
"01/22/2019, 10:14:00",0.9999604903,0.9586364501,0.9938112544
"01/22/2019, 10:16:00",0.9986592959,0.9932748948,0.9842667587
"01/22/2019, 10:18:00",0.9992594456,0.91633106,0.9985266868
"01/22/2019, 10:20:00",0.9996644827,0.9919579382,0.9908718874
"01/22/2019, 10:22:00",0.9991419741,0.994529943,0.6485848285
"01/22/2019, 10:24:00",0.9915963232,0.9951906659,0.9963065265
"01/22/2019, 10:26:00",0.9959808633,0.9959265997,0.9720888836
"01/22/2019, 10:28:00",0.970663977,0.9747115883,0.9002585327
"01/22/2019, 10:30:00",0.8998493873,0.999255589,0.9872495688
"01/22/2019, 10:32:00",0.9944505732,0.9989626707,0.9965757033
"01/22/2019, 10:34:00",0.9960386182,0.96577409,0.9911308514
"01/22/2019, 10:36:00",0.9982998244,0.9970762322,0.9908933594
"01/22/2019, 10:38:00",0.9979914602,0.9981981258,0.9519255899
"01/22/2019, 10:40:00",0.9364739215,0.9964441662,0.9977929081
"01/22/2019, 10:42:00",0.9909523519,0.9498799753,0.9291421113
"01/22/2019, 10:44:00",0.9989575271,0.9884636883,0.9985974829
"01/22/2019, 10:46:00",0.983133596,0.9944439809,0.9622094773
"01/22/2019, 10:48:00",0.9956935033,0.9559963193,0.9982131475
"01/22/2019, 10:50:00",0.996806655,0.9940201194,0.9901682977
"01/22/2019, 10:52:00",0.9967594692,0.9094803816,0.9979712521
"01/22/2019, 10:54:00",0.9992939548,0.9982487008,0.9990504391
"01/22/2019, 10:56:00",0.9830841187,0.9350991287,0.9991243792
"01/22/2019, 10:58:00",0.9952236662,0.9921460662,0.9991754516
"01/22/2019, 11:00:00",0.9934772074,0.3065539204,0.9993704365
"01/22/2019, 11:02:00",0.9665578697,0.9902541839,0.9956494151
"01/22/2019, 11:04:00",0.9967448006,0.8657190696,0.9996994777
"01/22/2019, 11:06:00",0.9987445229,0.9965817554,0.9788590533
"01/22/2019, 11:08:00",0.9919499661,0.9959540648,0.507769355
"01/22/2019, 11:10:00",0.9925074674,0.9935225992,0.9972492263
"01/22/2019, 11:12:00",0.2865456637,0.3050157271,0.2903421375
"01/22/2019, 11:14:00",0.9986582309,0.9975490368,0.9169875674
"01/22/2019, 11:16:00",0.999865922,0.9987174723,0.873808741
"01/22/2019, 11:18:00",0.9996486369,0.9948773741,0.9796351832
"01/22/2019, 11:20:00",0.9982763765,0.9970321292,0.9994689642
"01/22/2019, 11:22:00",0.9911113843,0.9923373773,0.9039519127
"01/22/2019, 11:24:00",0.9984725416,0.9849899585,0.9885131594
"01/22/2019, 11:26:00",0.9883296254,0.9908973503,0.9998341809
"01/22/2019, 11:28:00",0.9923252563,0.9884637922,0.9868871729
"01/22/2019, 11:30:00",0.9988636612,0.9992214633,0.9982259397
"01/22/2019, 11:32:00",0.9935666163,0.9995685622,0.8953371855
"01/22/2019, 11:34:00",0.9927092466,0.9990225547,0.9955386048
"01/22/2019, 11:36:00",0.9991993273,0.9925405023,0.9912829927
"01/22/2019, 11:38:00",0.999477509,0.9855629694,0.992837609
"01/22/2019, 11:40:00",0.9984549997,0.9986731851,0.9943073592
"01/22/2019, 11:42:00",0.9994164334,0.9631291801,0.9993354654
"01/22/2019, 11:44:00",0.9949923779,0.9986257846,0.9974314629
"01/22/2019, 11:46:00",0.9999020254,0.9963790739,0.9494074637
"01/22/2019, 11:48:00",0.9996977534,0.9997943414,0.448257375
"01/22/2019, 11:50:00",0.9951738605,0.9992697202,0.9965757833
"01/22/2019, 11:52:00",0.9996795187,0.9988787264,0.9995964726
"01/22/2019, 11:54:00",0.9988222851,0.9995641056,0.9311073371
"01/22/2019, 11:56:00",0.9993659862,0.9836049938,0.9944522098
"01/22/2019, 11:58:00",0.9987533583,0.6772095213,0.4570110177
"01/22/2019, 12:00:00",0.9987157612,0.8704795003,0.9708123969
"01/22/2019, 12:02:00",0.9993542727,0.999803057,0.9900812719
"01/22/2019, 12:04:00",0.9904396722,0.994906082,0.98169208
"01/22/2019, 12:06:00",0.9913678896,0.9970131853,0.9913779911
"01/22/2019, 12:08:00",0.9994322345,0.4135310763,0.4441278414
"01/22/2019, 12:10:00",0.7540506174,0.999732623,0.8445078209
"01/22/2019, 12:12:00",0.9992077387,0.9936474305,0.9962253518
"01/22/2019, 12:14:00",0.9903954337,0.9999244451,0.9800488925
"01/22/2019, 12:16:00",0.9826867944,0.910083952,0.9866419728
"01/22/2019, 12:18:00",0.6512778486,0.9999481615,0.6175071712
"01/22/2019, 12:20:00",0.999175163,0.9692403235,0.9971044262
"01/22/2019, 12:22:00",0.9708826352,0.9998990435,0.9636132836
"01/22/2019, 12:24:00",0.9952688913,0.9925546489,0.9731364063
"01/22/2019, 12:26:00",0.9888898215,0.999898766,0.9940006345
"01/22/2019, 12:28:00",0.992834825,0.9999955145,0.9999946668
"01/22/2019, 12:30:00",0.9250122796,0.9991446373,0.9654265008
"01/22/2019, 12:32:00",0.9997935417,0.993722259,0.9894249967
"01/22/2019, 12:34:00",0.5158651435,0.9667993916,0.9875992267
"01/22/2019, 12:36:00",0.9864674066,0.9995278986,0.9829869925
"01/22/2019, 12:38:00",0.9998092832,0.9991440799,0.9877712312
"01/22/2019, 12:40:00",0.999537623,0.9894825078,0.9987860114
"01/22/2019, 12:42:00",0.994741819,0.9963829157,0.9996767194
"01/22/2019, 12:44:00",0.9974633772,0.9892038632,0.9909359687
"01/22/2019, 12:46:00",0.9386493233,0.9997143228,0.9996692697
"01/22/2019, 12:48:00",0.9983943535,0.9830707379,0.9978450655
"01/22/2019, 12:50:00",0.998512717,0.9935705249,0.9991612311
"01/22/2019, 12:52:00",0.9533618444,0.99941165,0.9754979738
"01/22/2019, 12:54:00",0.9951414385,0.9833501383,0.9919670886
"01/22/2019, 12:56:00",0.9437463263,0.9553833263,0.9990932919
"01/22/2019, 12:58:00",0.9992389722,0.9942625324,0.9974607699
"01/22/2019, 13:00:00",0.8773782763,0.9963116328,0.8461214111
"01/22/2019, 13:02:00",0.8871434449,0.8320836434,0.993524985
"01/22/2019, 13:04:00",0.9488200059,0.9631879818,0.997179634
"01/22/2019, 13:06:00",0.9815122437,0.9619900151,0.98699955
"01/22/2019, 13:08:00",0.9980449539,0.9763127393,0.9983147134
"01/22/2019, 13:10:00",0.9845721665,0.9997688197,0.9986613516
"01/22/2019, 13:12:00",0.938228014,0.9946784559,0.988397532
"01/22/2019, 13:14:00",0.9843779981,0.8942130423,0.9955466304
"01/22/2019, 13:16:00",0.9961624254,0.999906551,0.995120268
"01/22/2019, 13:18:00",0.9954248561,0.9512231293,0.963167601
"01/22/2019, 13:20:00",0.9883395689,0.9841106956,0.9093778586
"01/22/2019, 13:22:00",0.993812715,0.9643330251,0.9892429435
"01/22/2019, 13:24:00",0.991336853,0.9960108084,0.9954779859
"01/22/2019, 13:26:00",0.9987200873,0.9946014695,0.99957996
"01/22/2019, 13:28:00",0.9853590124,0.918250836,0.9938387182
"01/22/2019, 13:30:00",0.9850214137,0.9709843592,0.8318349004
"01/22/2019, 13:32:00",0.9964890021,0.9974111933,0.9990052676
"01/22/2019, 13:34:00",0.9890904978,0.9876722905,0.9829288304
"01/22/2019, 13:36:00",0.9808670553,0.9992532499,0.7620541012
"01/22/2019, 13:38:00",0.9694766542,0.8445039244,0.9812796239
"01/22/2019, 13:40:00",0.992819237,0.9978706327,0.6764475331
"01/22/2019, 13:42:00",0.9939919779,0.9979302768,0.7990659024
"01/22/2019, 13:44:00",0.9877320501,0.9931532868,0.9492087582
"01/22/2019, 13:46:00",0.9964000031,0.9995455722,0.9995734438
"01/22/2019, 13:48:00",0.9951671973,0.9992979815,0.7464101904
"01/22/2019, 13:50:00",0.9997690834,0.9999630375,0.9970976076
"01/22/2019, 13:52:00",0.9685996317,0.7801454111,0.6122018248
"01/22/2019, 13:54:00",0.9964653128,0.9806470886,0.9979171364
"01/22/2019, 13:56:00",0.9403080979,0.9988570993,0.9810962062
"01/22/2019, 13:58:00",0.9989477951,0.9966452844,0.9926735815
"01/22/2019, 14:00:00",0.991766668,0.9965511039,0.9987516882
"01/22/2019, 14:02:00",0.9905355048,0.9997478522,0.7056719781
"01/22/2019, 14:04:00",0.9682441517,0.9405110205,0.9989305198
"01/22/2019, 14:06:00",0.9850850609,0.9881476988,0.9988887977
"01/22/2019, 14:08:00",0.9627493039,0.9838816217,0.9611167179
"01/22/2019, 14:10:00",0.9980062707,0.9974968463,0.9996588359
"01/22/2019, 14:12:00",0.9995784282,0.4632853167,0.4364100353
"01/22/2019, 14:14:00",0.9979454842,0.6845376926,0.9998813858
"01/22/2019, 14:16:00",0.9984964551,0.9987486967,0.9991456907
"01/22/2019, 14:18:00",0.2943732431,0.9966444414,0.1707495307
"01/22/2019, 14:20:00",0.9884422016,0.8067270274,0.9664999364
"01/22/2019, 14:22:00",0.9992607487,0.9989064735,0.9869272052
"01/22/2019, 14:24:00",0.9705112112,0.9972413555,0.9985218231
"01/22/2019, 14:26:00",0.9987440112,0.9690995956,0.9994509714
"01/22/2019, 14:28:00",0.9990378315,0.9717399707,0.9708561964
"01/22/2019, 14:30:00",0.3477664784,0.9978680067,0.9917977239
