,similarity,timestamp
104,0.5066408482177048,"01/21/2019, 18:00:00"
105,0.9454493846535115,"01/21/2019, 18:02:00"
106,0.9919983506651899,"01/21/2019, 18:04:00"
107,0.9572237908706551,"01/21/2019, 18:06:00"
108,0.9366128391010833,"01/21/2019, 18:08:00"
109,0.978283797442343,"01/21/2019, 18:10:00"
110,0.9842210021332394,"01/21/2019, 18:12:00"
111,0.9780454427702904,"01/21/2019, 18:14:00"
112,0.9800937657629372,"01/21/2019, 18:16:00"
113,0.2703782444698469,"01/21/2019, 18:18:00"
114,0.9279713307582933,"01/21/2019, 18:20:00"
115,0.7840789012556073,"01/21/2019, 18:22:00"
116,0.9853246358116089,"01/21/2019, 18:24:00"
117,0.9960119164028043,"01/21/2019, 18:26:00"
118,0.9953545845425764,"01/21/2019, 18:28:00"
119,0.934552774647192,"01/21/2019, 18:30:00"
120,0.9894526046975531,"01/21/2019, 18:32:00"
121,0.99803894303028,"01/21/2019, 18:34:00"
122,0.9478800995195095,"01/21/2019, 18:36:00"
123,0.8953240500383643,"01/21/2019, 18:38:00"
124,0.9997596168025267,"01/21/2019, 18:40:00"
125,0.9989430769736884,"01/21/2019, 18:42:00"
126,0.9992615110699757,"01/21/2019, 18:44:00"
127,0.9986024636250004,"01/21/2019, 18:46:00"
128,0.9252652012046572,"01/21/2019, 18:48:00"
129,0.998310736675213,"01/21/2019, 18:50:00"
130,0.9757920196949377,"01/21/2019, 18:52:00"
131,0.9791857118014471,"01/21/2019, 18:54:00"
132,0.9870157485878255,"01/21/2019, 18:56:00"
133,0.759309228204879,"01/21/2019, 18:58:00"
134,0.9921270077496117,"01/21/2019, 19:00:00"
135,0.9946038489145627,"01/21/2019, 19:02:00"
136,0.966288492763139,"01/21/2019, 19:04:00"
137,0.9804718258403772,"01/21/2019, 19:06:00"
138,0.9839684897726849,"01/21/2019, 19:08:00"
139,0.9120342273002713,"01/21/2019, 19:10:00"
140,0.6455144967537157,"01/21/2019, 19:12:00"
141,0.9898199507398591,"01/21/2019, 19:14:00"
142,0.9706910303000315,"01/21/2019, 19:16:00"
143,0.33510339945445056,"01/21/2019, 19:18:00"
144,0.9661981673668066,"01/21/2019, 19:20:00"
145,0.9915459955954238,"01/21/2019, 19:22:00"
146,0.986300037134954,"01/21/2019, 19:24:00"
147,0.9951209734742757,"01/21/2019, 19:26:00"
148,0.974509060684094,"01/21/2019, 19:28:00"
149,0.9876300949694148,"01/21/2019, 19:30:00"
150,0.9752155455432044,"01/21/2019, 19:32:00"
151,0.9935618619441243,"01/21/2019, 19:34:00"
152,0.8848030818983641,"01/21/2019, 19:36:00"
153,0.9902674771625362,"01/21/2019, 19:38:00"
154,0.9804778135717934,"01/21/2019, 19:40:00"
155,0.593186223723489,"01/21/2019, 19:42:00"
156,0.9926562243709252,"01/21/2019, 19:44:00"
157,0.9932670972980485,"01/21/2019, 19:46:00"
158,0.9870150527592811,"01/21/2019, 19:48:00"
159,0.9314074032713557,"01/21/2019, 19:50:00"
160,0.9668833567495041,"01/21/2019, 19:52:00"
161,0.4999270070710436,"01/21/2019, 19:54:00"
162,0.9937096090322535,"01/21/2019, 19:56:00"
163,0.9972788231283015,"01/21/2019, 19:58:00"
164,0.6219172445866713,"01/21/2019, 20:00:00"
165,0.692591650955971,"01/21/2019, 20:02:00"
166,0.9878805307424844,"01/21/2019, 20:04:00"
167,0.9965391975938539,"01/21/2019, 20:06:00"
168,0.9637730107419765,"01/21/2019, 20:08:00"
169,0.9459913506956797,"01/21/2019, 20:10:00"
170,0.9513366981837718,"01/21/2019, 20:12:00"
171,0.5913484683928888,"01/21/2019, 20:14:00"
172,0.8711017165441014,"01/21/2019, 20:16:00"
173,0.43124401637497656,"01/21/2019, 20:18:00"
174,0.9790574404493196,"01/21/2019, 20:20:00"
175,0.9792036368585196,"01/21/2019, 20:22:00"
176,0.8855883700240856,"01/21/2019, 20:24:00"
177,0.9430948284002921,"01/21/2019, 20:26:00"
178,0.9315901812282428,"01/21/2019, 20:28:00"
179,0.9190730847266856,"01/21/2019, 20:30:00"
180,0.9941627644772258,"01/21/2019, 20:32:00"
181,0.9906837475816206,"01/21/2019, 20:34:00"
182,0.9915398408318267,"01/21/2019, 20:36:00"
183,0.9982820743833372,"01/21/2019, 20:38:00"
184,0.9708094440228361,"01/21/2019, 20:40:00"
185,0.956060542889302,"01/21/2019, 20:42:00"
186,0.9973167224886312,"01/21/2019, 20:44:00"
187,0.9953000241889081,"01/21/2019, 20:46:00"
188,0.9984371139035889,"01/21/2019, 20:48:00"
189,0.9923898241405268,"01/21/2019, 20:50:00"
190,0.9597809121271298,"01/21/2019, 20:52:00"
191,0.95450348983463,"01/21/2019, 20:54:00"
192,0.9798880712626417,"01/21/2019, 20:56:00"
193,0.9865678421699676,"01/21/2019, 20:58:00"
194,0.9975472204734782,"01/21/2019, 21:00:00"
195,0.9708981613868958,"01/21/2019, 21:02:00"
196,0.9793768431738604,"01/21/2019, 21:04:00"
197,0.9506375289452086,"01/21/2019, 21:06:00"
198,0.9759032466553916,"01/21/2019, 21:08:00"
199,0.9888354716387581,"01/21/2019, 21:10:00"
200,0.9917258825143856,"01/21/2019, 21:12:00"
201,0.9665758847564845,"01/21/2019, 21:14:00"
202,0.9159700667962635,"01/21/2019, 21:16:00"
203,0.9908580827134799,"01/21/2019, 21:18:00"
204,0.998484281151844,"01/21/2019, 21:20:00"
205,0.9944035700099314,"01/21/2019, 21:22:00"
206,0.5462083424058333,"01/21/2019, 21:24:00"
207,0.9536635442128918,"01/21/2019, 21:26:00"
208,0.9665339472964315,"01/21/2019, 21:28:00"
209,0.9696015084671388,"01/21/2019, 21:30:00"
210,0.9277925862407664,"01/21/2019, 21:32:00"
211,0.9974725612953269,"01/21/2019, 21:34:00"
212,0.9848237679043286,"01/21/2019, 21:36:00"
213,0.6581301330126806,"01/21/2019, 21:38:00"
214,0.9918577036996079,"01/21/2019, 21:40:00"
215,0.9951370130898134,"01/21/2019, 21:42:00"
216,0.9933159954208257,"01/21/2019, 21:44:00"
217,0.9891783919619699,"01/21/2019, 21:46:00"
218,0.9861384528464436,"01/21/2019, 21:48:00"
219,0.9629975290051763,"01/21/2019, 21:50:00"
220,0.9761022491120901,"01/21/2019, 21:52:00"
221,0.9938803901434865,"01/21/2019, 21:54:00"
222,0.9799014862458639,"01/21/2019, 21:56:00"
223,0.9880655938294971,"01/21/2019, 21:58:00"
224,0.9921713416523722,"01/21/2019, 22:00:00"
225,0.9826146506139998,"01/21/2019, 22:02:00"
226,0.9216705167339162,"01/21/2019, 22:04:00"
227,0.8866502100028097,"01/21/2019, 22:06:00"
228,0.9789189473878458,"01/21/2019, 22:08:00"
229,0.9980784947111456,"01/21/2019, 22:10:00"
230,0.8301999819825273,"01/21/2019, 22:12:00"
231,0.6409206306085748,"01/21/2019, 22:14:00"
232,0.997928823506406,"01/21/2019, 22:16:00"
233,0.943607505223523,"01/21/2019, 22:18:00"
234,0.9984403180794049,"01/21/2019, 22:20:00"
235,0.9790382441942698,"01/21/2019, 22:22:00"
236,0.9723305659570568,"01/21/2019, 22:24:00"
237,0.9568280660558102,"01/21/2019, 22:26:00"
238,0.5616748299716194,"01/21/2019, 22:28:00"
239,0.9824411823952152,"01/21/2019, 22:30:00"
240,0.9943330508518948,"01/21/2019, 22:32:00"
241,0.946059385006688,"01/21/2019, 22:34:00"
242,0.9477582803166553,"01/21/2019, 22:36:00"
243,0.9028848223284315,"01/21/2019, 22:38:00"
244,0.919216377214324,"01/21/2019, 22:40:00"
245,0.8755375403016056,"01/21/2019, 22:42:00"
246,0.9909424507778356,"01/21/2019, 22:44:00"
247,0.995795540861976,"01/21/2019, 22:46:00"
248,0.9868484290089755,"01/21/2019, 22:48:00"
249,0.9839043555421361,"01/21/2019, 22:50:00"
250,0.9885217763679298,"01/21/2019, 22:52:00"
251,0.7733563041333904,"01/21/2019, 22:54:00"
252,0.9797876751011783,"01/21/2019, 22:56:00"
253,0.9836593705566965,"01/21/2019, 22:58:00"
254,0.9168546165930253,"01/21/2019, 23:00:00"
255,0.9815030616336712,"01/21/2019, 23:02:00"
256,0.9798494146638677,"01/21/2019, 23:04:00"
257,0.9913426922986351,"01/21/2019, 23:06:00"
258,0.9771689967994489,"01/21/2019, 23:08:00"
259,0.9862815276402617,"01/21/2019, 23:10:00"
260,0.9878751927571605,"01/21/2019, 23:12:00"
261,0.9947991750269436,"01/21/2019, 23:14:00"
262,0.919443511288813,"01/21/2019, 23:16:00"
263,0.9938434209475477,"01/21/2019, 23:18:00"
264,0.9608905800244633,"01/21/2019, 23:20:00"
265,0.9959742299359221,"01/21/2019, 23:22:00"
266,0.9972801501385254,"01/21/2019, 23:24:00"
267,0.9936825430853895,"01/21/2019, 23:26:00"
268,0.9996921036807849,"01/21/2019, 23:28:00"
269,0.8927931894706425,"01/21/2019, 23:30:00"
270,0.9722825474546669,"01/21/2019, 23:32:00"
