timestamp,error 5%,error 10%,error 15%
"01/22/2019, 03:32:00",0.999245602,0.9527859621,0.9563996581
"01/22/2019, 03:34:00",0.9891834589,0.9250911038,0.9996910937
"01/22/2019, 03:36:00",0.9806461515,0.996648853,0.9553535602
"01/22/2019, 03:38:00",0.9987276117,0.976483083,0.992545906
"01/22/2019, 03:40:00",0.9956241702,0.9996754764,0.9966738544
"01/22/2019, 03:42:00",0.9991093907,0.9931281049,0.918594067
"01/22/2019, 03:44:00",0.9995192087,0.9989150705,0.8831861347
"01/22/2019, 03:46:00",0.9819045691,0.9518433438,0.9988061965
"01/22/2019, 03:48:00",0.9935041041,0.9996017204,0.9673574178
"01/22/2019, 03:50:00",0.9996738821,0.9982186677,0.9966051518
"01/22/2019, 03:52:00",0.9998397704,0.9981341835,0.9842215245
"01/22/2019, 03:54:00",0.9516313016,0.8672263828,0.9828662322
"01/22/2019, 03:56:00",0.9735704872,0.9997640922,0.9925554888
"01/22/2019, 03:58:00",0.9965856058,0.9934986119,0.9809068359
"01/22/2019, 04:00:00",0.9971168629,0.9982075831,0.9947788315
"01/22/2019, 04:02:00",0.9829748112,0.9415977014,0.9971865381
"01/22/2019, 04:04:00",0.998856621,0.9995310089,0.9764763869
"01/22/2019, 04:06:00",0.9992128309,0.9465451254,0.9986967721
"01/22/2019, 04:08:00",0.9996806579,0.9965634517,0.9428168829
"01/22/2019, 04:10:00",0.9420475324,0.9600079024,0.9491389569
"01/22/2019, 04:12:00",0.9731308058,0.9995038499,0.9984862219
"01/22/2019, 04:14:00",0.9830270158,0.9686614305,0.9972726806
"01/22/2019, 04:16:00",0.9927295076,0.9807193456,0.9935243678
"01/22/2019, 04:18:00",0.9994429313,0.9999953485,0.871392379
"01/22/2019, 04:20:00",0.9787282978,0.9997921502,0.9645868594
"01/22/2019, 04:22:00",0.9951088237,0.9948180109,0.9982153285
"01/22/2019, 04:24:00",0.9971450034,0.9992852078,0.9963082949
"01/22/2019, 04:26:00",0.9723042426,0.9946769844,0.8100043617
"01/22/2019, 04:28:00",0.9938613669,0.9884350846,0.4601277231
"01/22/2019, 04:30:00",0.9894280742,0.9981580048,0.9983290717
"01/22/2019, 04:32:00",0.9990006188,0.9986255954,0.9965231964
"01/22/2019, 04:34:00",0.9964410125,0.9150791469,0.9979690188
"01/22/2019, 04:36:00",0.9985162536,0.9817195138,0.9983613194
"01/22/2019, 04:38:00",0.676008732,0.999770047,0.9906177555
"01/22/2019, 04:40:00",0.9994826381,0.9944049461,0.9851706935
"01/22/2019, 04:42:00",0.9434218546,0.9999187255,0.9899226915
"01/22/2019, 04:44:00",0.9959484147,0.9997165069,0.9966041605
"01/22/2019, 04:46:00",0.9891960549,0.9998243582,0.999735983
"01/22/2019, 04:48:00",0.9843804514,0.9975081137,0.9339402676
"01/22/2019, 04:50:00",0.9271302486,0.9986853962,0.9935781298
"01/22/2019, 04:52:00",0.999476095,0.8859758028,0.9943287848
"01/22/2019, 04:54:00",0.9786995067,0.9936146915,0.9190305374
"01/22/2019, 04:56:00",0.9924057124,0.9993554948,0.9988349594
"01/22/2019, 04:58:00",0.9291508366,0.9568896778,0.9804519242
"01/22/2019, 05:00:00",0.9986193524,0.9876893423,0.9880226399
"01/22/2019, 05:02:00",0.977134088,0.6720219801,0.1564816583
"01/22/2019, 05:04:00",0.986770011,0.9941376538,0.9956186664
"01/22/2019, 05:06:00",0.9957439061,0.9981342915,0.9984761474
"01/22/2019, 05:08:00",0.9993411018,0.9967030151,0.9498324898
"01/22/2019, 05:10:00",0.9987624531,0.9579375186,0.9908660426
"01/22/2019, 05:12:00",0.9953518726,0.9382085527,0.9952534966
"01/22/2019, 05:14:00",0.9816577376,0.9882538976,0.999477491
"01/22/2019, 05:16:00",0.99832067,0.9987005241,0.9986784808
"01/22/2019, 05:18:00",0.9996120395,0.9999242382,0.9969500059
"01/22/2019, 05:20:00",0.9974633466,0.8764812031,0.8802592089
"01/22/2019, 05:22:00",0.9958103389,0.9968948478,0.9996526757
"01/22/2019, 05:24:00",0.9903278659,0.993304167,0.9072066157
"01/22/2019, 05:26:00",0.9910725447,0.9750580287,0.997885554
"01/22/2019, 05:28:00",0.9972703006,0.9979579558,0.9617382715
"01/22/2019, 05:30:00",0.9982858306,0.9990701021,0.9794744197
"01/22/2019, 05:32:00",0.9923673906,0.995341172,0.8771122347
"01/22/2019, 05:34:00",0.998830919,0.9997816595,0.9981660446
"01/22/2019, 05:36:00",0.9991648364,0.9991501957,0.9949406797
"01/22/2019, 05:38:00",0.9957151076,0.485606994,0.2311019057
"01/22/2019, 05:40:00",0.9998649443,0.9533646073,0.8854594384
"01/22/2019, 05:42:00",0.901199057,0.9993686604,0.9920803562
"01/22/2019, 05:44:00",0.9275696649,0.9397821642,0.7276874306
"01/22/2019, 05:46:00",0.9852656844,0.9949096205,0.9535897194
"01/22/2019, 05:48:00",0.9891015918,0.9969805966,0.9965244978
"01/22/2019, 05:50:00",0.9680391238,0.9616879731,0.9755419507
"01/22/2019, 05:52:00",0.7194141383,0.8663881756,0.9878745665
"01/22/2019, 05:54:00",0.9918534159,0.9912166778,0.9947640918
"01/22/2019, 05:56:00",0.9983110256,0.943133332,0.9965628909
"01/22/2019, 05:58:00",0.9946967661,0.8881080829,0.9934374331
"01/22/2019, 06:00:00",0.9996194751,0.9885931147,0.9718445248
"01/22/2019, 06:02:00",0.9181450411,0.9967858383,0.9095599839
"01/22/2019, 06:04:00",0.8258820169,0.9995766689,0.9621879045
"01/22/2019, 06:06:00",0.994769103,0.9991880133,0.9846535057
"01/22/2019, 06:08:00",0.9667347222,0.9974169212,0.9971134842
"01/22/2019, 06:10:00",0.9985962088,0.9993278989,0.9941375525
"01/22/2019, 06:12:00",0.9530365691,0.9583904661,0.998957615
"01/22/2019, 06:14:00",0.9322269492,0.9907087675,0.9991512672
"01/22/2019, 06:16:00",0.9986905036,0.9861207295,0.9667132143
"01/22/2019, 06:18:00",0.3045800625,0.9598919297,0.9978501039
"01/22/2019, 06:20:00",0.8328324237,0.8118920451,0.9664487535
"01/22/2019, 06:22:00",0.9870246972,0.9717885694,0.9086360943
"01/22/2019, 06:24:00",0.9996069606,0.9924788978,0.9971946864
"01/22/2019, 06:26:00",0.9894764487,0.9573815006,0.9988191377
"01/22/2019, 06:28:00",0.998609218,0.8286449156,0.9995507646
"01/22/2019, 06:30:00",0.9992519349,0.9846319071,0.994616716
"01/22/2019, 06:32:00",0.9392835766,0.9931106579,0.9911504371
"01/22/2019, 06:34:00",0.9932057001,0.9877316747,0.9865502024
"01/22/2019, 06:36:00",0.9562453407,0.9996007432,0.9991770615
"01/22/2019, 06:38:00",0.9968423723,0.9898319848,0.9994814678
"01/22/2019, 06:40:00",0.9981445482,0.9192984549,0.9404531451
"01/22/2019, 06:42:00",0.9894090113,0.9949594015,0.7631087284
"01/22/2019, 06:44:00",0.9630571269,0.9999388349,0.9775676368
"01/22/2019, 06:46:00",0.99930363,0.9511486918,0.9374438579
"01/22/2019, 06:48:00",0.9933255189,0.5160273024,0.4596401718
"01/22/2019, 06:50:00",0.9970288844,0.9986601709,0.9977583769
"01/22/2019, 06:52:00",0.9983898531,0.865923489,0.9834735522
"01/22/2019, 06:54:00",0.9930312197,0.9966356332,0.9923867697
"01/22/2019, 06:56:00",0.9974180246,0.9952819532,0.999532232
"01/22/2019, 06:58:00",0.999221407,0.9853504703,0.9992719924
"01/22/2019, 07:00:00",0.9984777154,0.9990859747,0.9922308309
"01/22/2019, 07:02:00",0.9999403296,0.9933052498,0.9953774976
"01/22/2019, 07:04:00",0.9888359197,0.9725927176,0.9967457369
"01/22/2019, 07:06:00",0.9745759334,0.9988010278,0.9970443024
"01/22/2019, 07:08:00",0.9993975566,0.9959447011,0.9992485002
"01/22/2019, 07:10:00",0.9838086159,0.9941007838,0.9964237343
"01/22/2019, 07:12:00",0.9939472467,0.9988097391,0.9965257712
"01/22/2019, 07:14:00",0.9983270991,0.8837077195,0.9995341811
"01/22/2019, 07:16:00",0.9993374032,0.9978647584,0.9956388065
"01/22/2019, 07:18:00",0.9983471656,0.9981833555,0.9963589636
"01/22/2019, 07:20:00",0.9988375633,0.9086692266,0.9977778402
"01/22/2019, 07:22:00",0.9946818677,0.994990914,0.999494068
"01/22/2019, 07:24:00",0.9966811659,0.9614601654,0.9984728131
"01/22/2019, 07:26:00",0.975833697,0.9992200432,0.9988719134
"01/22/2019, 07:28:00",0.9978522872,0.9981421212,0.9988819543
"01/22/2019, 07:30:00",0.9999908187,0.8114448015,0.9312131428
"01/22/2019, 07:32:00",0.9514065611,0.9906298652,0.9906822182
"01/22/2019, 07:34:00",0.9943896105,0.9920556512,0.9979368385
"01/22/2019, 07:36:00",0.99965315,0.9997523638,0.9963249964
"01/22/2019, 07:38:00",0.9732259706,0.9982194979,0.997079986
"01/22/2019, 07:40:00",0.9913541646,0.9932982938,0.9972226105
"01/22/2019, 07:42:00",0.9991376988,0.998311916,0.9934838622
"01/22/2019, 07:44:00",0.9993803074,0.8925690801,0.987916941
"01/22/2019, 07:46:00",0.9944149866,0.9975063595,0.9974303386
"01/22/2019, 07:48:00",0.9993058111,0.9978176038,0.9866605252
"01/22/2019, 07:50:00",0.9947026277,0.9776680716,0.9991798931
"01/22/2019, 07:52:00",0.9918305902,0.9988811785,0.9842599107
"01/22/2019, 07:54:00",0.8740952746,0.9892835092,0.986457943
"01/22/2019, 07:56:00",0.9993977705,0.9995510216,0.933969302
"01/22/2019, 07:58:00",0.8547061107,0.8031845652,0.9898618235
"01/22/2019, 08:00:00",0.9753010783,0.9375515114,0.9720279803
"01/22/2019, 08:02:00",0.9995157321,0.9915824711,0.9936960111
"01/22/2019, 08:04:00",0.9999020872,0.995423162,0.9993968693
"01/22/2019, 08:06:00",0.9965939696,0.9945916897,0.912516668
"01/22/2019, 08:08:00",0.9883718992,0.997160534,0.9962202921
"01/22/2019, 08:10:00",0.9974920056,0.9827708871,0.996737055
"01/22/2019, 08:12:00",0.9926785226,0.9193198237,0.7745725359
"01/22/2019, 08:14:00",0.9989542119,0.9832953913,0.9983257403
"01/22/2019, 08:16:00",0.9922927694,0.9969693893,0.998103702
"01/22/2019, 08:18:00",0.9985425577,0.9971958721,0.9983704011
"01/22/2019, 08:20:00",0.9977309911,0.9915871113,0.9974339078
"01/22/2019, 08:22:00",0.9987248054,0.9974332427,0.9949455195
"01/22/2019, 08:24:00",0.9976375724,0.9984615582,0.9959362818
"01/22/2019, 08:26:00",0.9943328498,0.9922632558,0.9974840499
"01/22/2019, 08:28:00",0.9996595006,0.9707189307,0.998765082
"01/22/2019, 08:30:00",0.9990519477,0.9969116486,0.9946835131
"01/22/2019, 08:32:00",0.9466989287,0.9994713043,0.9783633263
"01/22/2019, 08:34:00",0.9982712119,0.9964285031,0.998951378
"01/22/2019, 08:36:00",0.9633870928,0.9964369868,0.9436037734
"01/22/2019, 08:38:00",0.9997420874,0.9541492702,0.9991971489
"01/22/2019, 08:40:00",0.9955993098,0.9872146247,0.998629906
"01/22/2019, 08:42:00",0.9955301474,0.8847765679,0.9998725638
"01/22/2019, 08:44:00",0.9993542981,0.9964614177,0.9988085246
"01/22/2019, 08:46:00",0.9982851698,0.9775796237,0.9819631048
"01/22/2019, 08:48:00",0.9997546746,0.9980980682,0.9973065498
"01/22/2019, 08:50:00",0.9955631872,0.998967242,0.870208222
"01/22/2019, 08:52:00",0.9984693051,0.9480138886,0.9883990708
"01/22/2019, 08:54:00",0.988440723,0.8941788084,0.9976140881
"01/22/2019, 08:56:00",0.9985539562,0.9847677995,0.9992520371
"01/22/2019, 08:58:00",0.9128780756,0.9949827718,0.993145636
"01/22/2019, 09:00:00",0.999582864,0.9986204336,0.9967975693
"01/22/2019, 09:02:00",0.9927450199,0.9986515474,0.9613282451
"01/22/2019, 09:04:00",0.9792082862,0.9394092753,0.8817768396
"01/22/2019, 09:06:00",0.4937392446,0.5704509843,0.4942893367
"01/22/2019, 09:08:00",0.9752277698,0.9700810931,0.8547103871
"01/22/2019, 09:10:00",0.9990512,0.9919953604,0.9926570355
"01/22/2019, 09:12:00",0.9670292892,0.9984290114,0.998155529
"01/22/2019, 09:14:00",0.935083299,0.9997453604,0.9813789612
"01/22/2019, 09:16:00",0.9980196595,0.9992687592,0.9928890563
"01/22/2019, 09:18:00",0.9269556616,0.9999778161,0.9987222311
"01/22/2019, 09:20:00",0.9665989633,0.9851279832,0.9997195014
"01/22/2019, 09:22:00",0.9996539195,0.9982420361,0.9777249899
"01/22/2019, 09:24:00",0.9894309127,0.9986190678,0.9974235543
"01/22/2019, 09:26:00",0.9972129611,0.9999611379,0.9732037124
"01/22/2019, 09:28:00",0.5963106187,0.8989784518,0.9911284572
"01/22/2019, 09:30:00",0.990173039,0.9541358032,0.9850986726
"01/22/2019, 09:32:00",0.9986228493,0.998748361,0.9974404474
"01/22/2019, 09:34:00",0.9965216135,0.9947491795,0.9911932173
"01/22/2019, 09:36:00",0.9990739379,0.9983972721,0.9858022713
"01/22/2019, 09:38:00",0.9990803754,0.9926893468,0.9973571782
"01/22/2019, 09:40:00",0.9970402068,0.9897589539,0.9991031332
"01/22/2019, 09:42:00",0.4687168136,0.6563727495,0.9985589113
"01/22/2019, 09:44:00",0.9887740619,0.8250533582,0.7709970029
"01/22/2019, 09:46:00",0.9837863452,0.9986202948,0.9894677543
"01/22/2019, 09:48:00",0.9986830986,0.999580684,0.999408033
"01/22/2019, 09:50:00",0.9983369125,0.9771466592,0.9915134726
"01/22/2019, 09:52:00",0.9917491444,0.9974585511,0.9889519734
"01/22/2019, 09:54:00",0.9977005158,0.9970760993,0.9969593508
"01/22/2019, 09:56:00",0.9987611347,0.9982894594,0.995577376
"01/22/2019, 09:58:00",0.9995105314,0.9979427625,0.9955173333
"01/22/2019, 10:00:00",0.9972661968,0.9990242342,0.9328428814
"01/22/2019, 10:02:00",0.6183892022,0.9957559546,0.9799125792
"01/22/2019, 10:04:00",0.9823633244,0.9876636532,0.9849723813
"01/22/2019, 10:06:00",0.8244870595,0.6560598116,0.9752447359
"01/22/2019, 10:08:00",0.9967280189,0.9856347888,0.9994163565
"01/22/2019, 10:10:00",0.9967367649,0.9970143136,0.9281326945
"01/22/2019, 10:12:00",0.9862351011,0.9935891942,0.9921238941
"01/22/2019, 10:14:00",0.9989622262,0.9983696212,0.8657365019
"01/22/2019, 10:16:00",0.99964396,0.9995924896,0.9700864514
"01/22/2019, 10:18:00",0.9910649034,0.998930403,0.9988336605
"01/22/2019, 10:20:00",0.9805228549,0.9993738866,0.9985122853
"01/22/2019, 10:22:00",0.9991830245,0.9979854111,0.997139738
"01/22/2019, 10:24:00",0.9967355044,0.9922279843,0.8992171515
"01/22/2019, 10:26:00",0.9981400815,0.9986066749,0.9992232057
"01/22/2019, 10:28:00",0.99841246,0.9993370248,0.9198711923
"01/22/2019, 10:30:00",0.9998985952,0.9954680234,0.9884217213
"01/22/2019, 10:32:00",0.9870727849,0.9959548197,0.9997964744
"01/22/2019, 10:34:00",0.9890135764,0.9945699397,0.9992766374
"01/22/2019, 10:36:00",0.9901025179,0.994854642,0.9993257055
"01/22/2019, 10:38:00",0.9714877791,0.8302954578,0.9572370744
"01/22/2019, 10:40:00",0.9886781854,0.9961020857,0.9762803835
"01/22/2019, 10:42:00",0.9996234891,0.9889339127,0.9992461562
"01/22/2019, 10:44:00",0.9993553905,0.997739223,0.9982923112
"01/22/2019, 10:46:00",0.9847199029,0.9981962388,0.9993130328
"01/22/2019, 10:48:00",0.9685322968,0.6150840463,0.995662186
"01/22/2019, 10:50:00",0.997086465,0.999612464,0.9989343322
"01/22/2019, 10:52:00",0.9761009717,0.9907127664,0.9813028883
"01/22/2019, 10:54:00",0.9923931332,0.9976749376,0.97810441
"01/22/2019, 10:56:00",0.9991599921,0.9978120952,0.9999301117
"01/22/2019, 10:58:00",0.7300376712,0.9996313661,0.9652736347
"01/22/2019, 11:00:00",0.9850962798,0.999487305,0.9987007238
"01/22/2019, 11:02:00",0.9846026828,0.995838138,0.9934393351
"01/22/2019, 11:04:00",0.9979077054,0.918592217,0.9986449311
"01/22/2019, 11:06:00",0.9797029074,0.9783116145,0.999272152
"01/22/2019, 11:08:00",0.9870544256,0.9983212343,0.9993043404
"01/22/2019, 11:10:00",0.9957220414,0.9992889327,0.9910353966
"01/22/2019, 11:12:00",0.3583472892,0.3111995464,0.9912217654
"01/22/2019, 11:14:00",0.9973790146,0.9836926248,0.9937511734
"01/22/2019, 11:16:00",0.9961597452,0.9980327805,0.9996217642
"01/22/2019, 11:18:00",0.9962117413,0.9974153629,0.9954307413
"01/22/2019, 11:20:00",0.999466541,0.9964807536,0.9730429576
"01/22/2019, 11:22:00",0.9929517366,0.990856768,0.9976104364
"01/22/2019, 11:24:00",0.9660406725,0.96259087,0.9909993391
"01/22/2019, 11:26:00",0.954221135,0.9920034114,0.9879009546
"01/22/2019, 11:28:00",0.9992184824,0.9970679188,0.9938323882
"01/22/2019, 11:30:00",0.9987957117,0.9634687275,0.9999039028
"01/22/2019, 11:32:00",0.9864953773,0.3013400726,0.9835668613
"01/22/2019, 11:34:00",0.9993205744,0.999428456,0.9990294839
"01/22/2019, 11:36:00",0.2263149259,0.9975270662,0.2496219567
"01/22/2019, 11:38:00",0.9979054032,0.9976952957,0.9976201032
"01/22/2019, 11:40:00",0.9950414429,0.983942436,0.9322286301
"01/22/2019, 11:42:00",0.9963668867,0.9623680542,0.999412609
"01/22/2019, 11:44:00",0.9994007599,0.9910976924,0.997781815
"01/22/2019, 11:46:00",0.9987402286,0.9993669266,0.9982426786
"01/22/2019, 11:48:00",0.9995742973,0.9992899791,0.9634286806
"01/22/2019, 11:50:00",0.9993448073,0.9989151248,0.8674168243
"01/22/2019, 11:52:00",0.9970270051,0.9387862751,0.9989588563
"01/22/2019, 11:54:00",0.9997341099,0.9987429997,0.9998225253
"01/22/2019, 11:56:00",0.9980045921,0.9920043427,0.997479231
"01/22/2019, 11:58:00",0.9882820642,0.9920791472,0.9987820834
"01/22/2019, 12:00:00",0.9961188592,0.9938849937,0.9989132324
"01/22/2019, 12:02:00",0.9983103622,0.986642506,0.9937819328
"01/22/2019, 12:04:00",0.9998659622,0.9953927843,0.9956666278
"01/22/2019, 12:06:00",0.9917396332,0.9994880411,0.9981382534
"01/22/2019, 12:08:00",0.436882613,0.4616808528,0.4502359693
"01/22/2019, 12:10:00",0.6983247225,0.9548265372,0.964562393
"01/22/2019, 12:12:00",0.9942276479,0.9853056132,0.9989203871
"01/22/2019, 12:14:00",0.9837066115,0.9980129503,0.9988422274
"01/22/2019, 12:16:00",0.9951602724,0.9179007572,0.9975665383
"01/22/2019, 12:18:00",0.3040066123,0.9999604178,0.9765287455
"01/22/2019, 12:20:00",0.9999973739,0.9991760303,0.5851218666
"01/22/2019, 12:22:00",0.9924502874,0.9932230187,0.6504271939
"01/22/2019, 12:24:00",0.9812997284,0.9761003305,0.9626813027
"01/22/2019, 12:26:00",0.9999995698,0.9999984572,0.9990694444
"01/22/2019, 12:28:00",0.9997499397,0.9999991554,0.996243009
"01/22/2019, 12:30:00",0.9670234178,0.9945379957,0.9962723316
"01/22/2019, 12:32:00",0.9897091104,0.9971153989,0.9991330938
"01/22/2019, 12:34:00",0.530454408,0.9304082087,0.9936694089
"01/22/2019, 12:36:00",0.9953220303,0.9997009734,0.9920271302
"01/22/2019, 12:38:00",0.9984630456,0.9981559169,0.9883018098
"01/22/2019, 12:40:00",0.9984814788,0.9997767224,0.838311366
"01/22/2019, 12:42:00",0.9998268833,0.9949772986,0.9934705915
"01/22/2019, 12:44:00",0.9968839646,0.9993460012,0.9964370654
"01/22/2019, 12:46:00",0.9978275902,0.996737202,0.9659399705
"01/22/2019, 12:48:00",0.9966903795,0.99910918,0.9990678064
"01/22/2019, 12:50:00",0.9960814123,0.9964233703,0.9976968872
"01/22/2019, 12:52:00",0.9977921912,0.9992238019,0.9135551309
"01/22/2019, 12:54:00",0.9908383952,0.8548975368,0.9923750672
"01/22/2019, 12:56:00",0.984227908,0.9902129287,0.9953083764
"01/22/2019, 12:58:00",0.9602640594,0.9877898425,0.9898606449
"01/22/2019, 13:00:00",0.9946786604,0.9977755821,0.9954482093
"01/22/2019, 13:02:00",0.9821336797,0.9877505309,0.922477639
"01/22/2019, 13:04:00",0.9414994335,0.9853209641,0.7396589795
"01/22/2019, 13:06:00",0.9594438835,0.9994021119,0.998725104
"01/22/2019, 13:08:00",0.9996399353,0.9992756334,0.7053651083
"01/22/2019, 13:10:00",0.9832629366,0.9913682288,0.997814441
"01/22/2019, 13:12:00",0.9976412462,0.9991558007,0.992799263
"01/22/2019, 13:14:00",0.9581515097,0.9486203486,0.9963454368
"01/22/2019, 13:16:00",0.9997246734,0.9994926307,0.9991257992
"01/22/2019, 13:18:00",0.9969574695,0.9966287461,0.9965260055
"01/22/2019, 13:20:00",0.999420329,0.9848854426,0.9964117426
"01/22/2019, 13:22:00",0.9545791549,0.9997087319,0.998609698
"01/22/2019, 13:24:00",0.9985683948,0.998927321,0.9975794092
"01/22/2019, 13:26:00",0.9971308814,0.9981975595,0.9855249591
"01/22/2019, 13:28:00",0.9995591746,0.9882863327,0.9319478221
"01/22/2019, 13:30:00",0.9971579934,0.9910458272,0.9617697792
"01/22/2019, 13:32:00",0.9998801446,0.9909274565,0.9546165703
"01/22/2019, 13:34:00",0.9992719886,0.998668782,0.9989004485
"01/22/2019, 13:36:00",0.9911857687,0.9949583472,0.9986521624
"01/22/2019, 13:38:00",0.6651208225,0.9371107737,0.9966865155
"01/22/2019, 13:40:00",0.9989284617,0.9992740947,0.8560832417
"01/22/2019, 13:42:00",0.9997832957,0.9995797899,0.9998965738
"01/22/2019, 13:44:00",0.9992367948,0.9997348553,0.9968996541
"01/22/2019, 13:46:00",0.9963226119,0.9890403446,0.9921979314
"01/22/2019, 13:48:00",0.9821782886,0.9982040684,0.9468546069
"01/22/2019, 13:50:00",0.9999336762,0.9930861022,0.9931027278
"01/22/2019, 13:52:00",0.9997569982,0.9696132039,0.677773847
"01/22/2019, 13:54:00",0.8878816477,0.9974436029,0.8971585197
"01/22/2019, 13:56:00",0.9734552334,0.9309198769,0.9979673183
"01/22/2019, 13:58:00",0.9975347926,0.9954682728,0.9691738434
"01/22/2019, 14:00:00",0.9994640508,0.9991614827,0.9931091886
"01/22/2019, 14:02:00",0.9988580098,0.9604783491,0.9925570556
"01/22/2019, 14:04:00",0.985827813,0.9794872995,0.946164262
"01/22/2019, 14:06:00",0.9987846291,0.9996214617,0.9999020993
"01/22/2019, 14:08:00",0.9857793823,0.9981751154,0.9998873003
"01/22/2019, 14:10:00",0.8628702555,0.9992347713,0.9503484903
"01/22/2019, 14:12:00",0.9858217536,0.9997743358,0.9999339449
"01/22/2019, 14:14:00",0.9990370325,0.9862378259,0.9935041354
"01/22/2019, 14:16:00",0.9972403857,0.9998472206,0.8815665358
"01/22/2019, 14:18:00",0.9993953858,0.5481846628,0.3506277877
"01/22/2019, 14:20:00",0.8046185193,0.9980323803,0.9767363542
"01/22/2019, 14:22:00",0.9976193667,0.8859646884,0.997065056
"01/22/2019, 14:24:00",0.9999191898,0.9985591919,0.9996122298
"01/22/2019, 14:26:00",0.9780062792,0.992652357,0.9771521823
"01/22/2019, 14:28:00",0.9499833348,0.9957711025,0.996019002
"01/22/2019, 14:30:00",0.9988503752,0.999331851,0.7875542047
