timestamp,no error,error 5%,error 10%,error 15%
"01/22/2019, 01:28:00",0.9814948266,0.4038234851,0.4269375398,0.4226640071
"01/22/2019, 01:30:00",0.3863349546,0.9485513738,0.9583814663,0.4811024161
"01/22/2019, 01:32:00",0.3664331609,0.9738972959,0.9912748391,0.9903747802
"01/22/2019, 01:34:00",0.9981441835,0.9720361273,0.9220572657,0.9910259508
"01/22/2019, 01:36:00",0.9549307671,0.9971350063,0.9998782634,0.9967812271
"01/22/2019, 01:38:00",0.9928664743,0.9975462662,0.9997020503,0.9991198067
"01/22/2019, 01:40:00",0.9745174064,0.9962573394,0.9887495464,0.9895879336
"01/22/2019, 01:42:00",0.9966883078,0.8001331554,0.9971887198,0.9978686668
"01/22/2019, 01:44:00",0.9967129629,0.9945948571,0.9994631991,0.9993459881
"01/22/2019, 01:46:00",0.982372412,0.9980752753,0.9972146001,0.8242033852
"01/22/2019, 01:48:00",0.9811213441,0.9999386847,0.9997466912,0.9950916053
"01/22/2019, 01:50:00",0.9935420264,0.9989064801,0.9976361473,0.9979584811
"01/22/2019, 01:52:00",0.9923188594,0.9354108426,0.937617517,0.9980648318
"01/22/2019, 01:54:00",0.9931167288,0.99321792,0.9989688694,0.9858278546
"01/22/2019, 01:56:00",0.8919521566,0.9927173382,0.9993947682,0.9991826952
"01/22/2019, 01:58:00",0.9931890538,0.9830438541,0.9549841345,0.9922185795
"01/22/2019, 02:00:00",0.994102195,0.8384846506,0.9891328305,0.9276586033
"01/22/2019, 02:02:00",0.3692936566,0.9730700317,0.7123411495,0.8888410144
"01/22/2019, 02:04:00",0.9522699064,0.9097170115,0.9543529628,0.9541063156
"01/22/2019, 02:06:00",0.9523805811,0.9755202586,0.9660397139,0.9225674086
"01/22/2019, 02:08:00",0.9512956272,0.9705867409,0.9267366775,0.9007148921
"01/22/2019, 02:10:00",0.9297899621,0.6636074613,0.8940881795,0.7442391954
"01/22/2019, 02:12:00",0.9025324383,0.9887797557,0.889936499,0.915474401
"01/22/2019, 02:14:00",0.9914514368,0.8642441381,0.9125644773,0.9254606393
"01/22/2019, 02:16:00",0.8010957725,0.9288942505,0.9757975721,0.9177419698
"01/22/2019, 02:18:00",0.9771403849,0.9927423872,0.964975307,0.9800156845
"01/22/2019, 02:20:00",0.9799282832,0.7746604477,0.9529319383,0.9746097392
"01/22/2019, 02:22:00",0.9974335676,0.9221686523,0.8816115928,0.9427673558
"01/22/2019, 02:24:00",0.9748981202,0.3945904396,0.9951489724,0.9850075267
"01/22/2019, 02:26:00",0.9789574949,0.9902133741,0.9881278476,0.9054326215
"01/22/2019, 02:28:00",0.9860316263,0.9121139838,0.992591906,0.9701680134
"01/22/2019, 02:30:00",0.966259966,0.8225585087,0.8807042318,0.9844650636
"01/22/2019, 02:32:00",0.9241041417,0.991630368,0.9568683508,0.9900377586
"01/22/2019, 02:34:00",0.9296676007,0.9570207158,0.9866228336,0.9713965414
"01/22/2019, 02:36:00",0.9548033997,0.9948911757,0.9975070107,0.979259227
"01/22/2019, 02:38:00",0.9975646935,0.9968144843,0.9988965185,0.9189206344
"01/22/2019, 02:40:00",0.9959537955,0.9022782777,0.9948082001,0.8013049796
"01/22/2019, 02:42:00",0.9896775059,0.9813014723,0.9990104484,0.992886547
"01/22/2019, 02:44:00",0.9969743771,0.9233192129,0.9213552909,0.7864812015
"01/22/2019, 02:46:00",0.9507316902,0.5998549813,0.9996402974,0.9688760576
"01/22/2019, 02:48:00",0.9983429032,0.4683832984,0.9665583439,0.9327013264
"01/22/2019, 02:50:00",0.9995761428,0.9710233487,0.9051239025,0.9860507759
"01/22/2019, 02:52:00",0.9983362362,0.9941538422,0.9940389703,0.9973768433
"01/22/2019, 02:54:00",0.9984153942,0.9980964982,0.989495996,0.9914986622
"01/22/2019, 02:56:00",0.9975821418,0.9911174386,0.9758896025,0.9764063065
"01/22/2019, 02:58:00",0.9911095836,0.9994474877,0.9972665789,0.9843300317
"01/22/2019, 03:00:00",0.986536117,0.9948759925,0.9963399695,0.9998333526
"01/22/2019, 03:02:00",0.9642232825,0.9956412411,0.991725133,0.9941536156
"01/22/2019, 03:04:00",0.960267319,0.9703560596,0.9544769592,0.9991528503
"01/22/2019, 03:06:00",0.9893640594,0.998967931,0.999793624,0.9943925675
"01/22/2019, 03:08:00",0.9711940696,0.9924126637,0.9992158149,0.9776306742
"01/22/2019, 03:10:00",0.9944294299,0.9996229643,0.9997998057,0.9935266019
"01/22/2019, 03:12:00",0.932914023,0.9995021842,0.9979422506,0.9995510962
"01/22/2019, 03:14:00",0.9861737647,0.9858201901,0.9999139971,0.9853562121
"01/22/2019, 03:16:00",0.99097385,0.9998797401,0.9969137922,0.9988359199
"01/22/2019, 03:18:00",0.9964946457,0.9892772053,0.9993467967,0.9971121718
"01/22/2019, 03:20:00",0.8432599398,0.9909532537,0.9995627115,0.9980888078
"01/22/2019, 03:22:00",0.9991943201,0.9939679068,0.9995812777,0.9843311398
"01/22/2019, 03:24:00",0.9983120676,0.9773251018,0.9971041768,0.9956861312
"01/22/2019, 03:26:00",0.999730777,0.9880907536,0.9847789144,0.9480981969
"01/22/2019, 03:28:00",0.9867582255,0.9865503672,0.995769955,0.9996556345
"01/22/2019, 03:30:00",0.3644436597,0.9984669961,0.9961427884,0.998143967
"01/22/2019, 03:32:00",0.9030985796,0.9999512845,0.9998493589,0.9851412594
"01/22/2019, 03:34:00",0.9911657901,0.9857592662,0.9997864854,0.9906925804
"01/22/2019, 03:36:00",0.9946560191,0.9991381391,0.998999323,0.9991701796
"01/22/2019, 03:38:00",0.9979767025,0.999880909,0.9972862535,0.9918046905
"01/22/2019, 03:40:00",0.9997084897,0.9983874321,0.9998822036,0.9998881081
"01/22/2019, 03:42:00",0.9941553364,0.9899560257,0.9980574316,0.9987652588
"01/22/2019, 03:44:00",0.9383653926,0.9980280801,0.9572714628,0.993651235
"01/22/2019, 03:46:00",0.9989165688,0.9998404758,0.9993709222,0.9996329047
"01/22/2019, 03:48:00",0.9992434155,0.9862855415,0.7332404941,0.9020999501
"01/22/2019, 03:50:00",0.997495349,0.9929801846,0.9922396403,0.9962582971
"01/22/2019, 03:52:00",0.9980437168,0.9979931255,0.9991838241,0.995206917
"01/22/2019, 03:54:00",0.9993102067,0.9962577068,0.873088443,0.9973645157
"01/22/2019, 03:56:00",0.9986632429,0.9743268202,0.9997697319,0.9919322806
"01/22/2019, 03:58:00",0.9656109783,0.9967666132,0.9951022587,0.9947187808
"01/22/2019, 04:00:00",0.9918411047,0.9962239742,0.3073260764,0.8873118887
"01/22/2019, 04:02:00",0.9415104229,0.9989113267,0.9996612012,0.9782292759
"01/22/2019, 04:04:00",0.9978129214,0.9993426386,0.9996871692,0.9673699942
"01/22/2019, 04:06:00",0.9999154098,0.9918770688,0.891275419,0.959972637
"01/22/2019, 04:08:00",0.9996555829,0.9992499235,0.9216824998,0.9201878752
"01/22/2019, 04:10:00",0.9485522509,0.9965441697,0.9383064853,0.9985362867
"01/22/2019, 04:12:00",0.9991705565,0.9753175618,0.9770484923,0.9913724263
"01/22/2019, 04:14:00",0.9997690679,0.9991260311,0.9998262199,0.9950735804
"01/22/2019, 04:16:00",0.9999874509,0.9657818612,0.9122104902,0.908877315
"01/22/2019, 04:18:00",0.9976962521,0.9876238209,0.9999051849,0.9723367807
"01/22/2019, 04:20:00",0.994223683,0.98708481,0.9993996828,0.9988399952
"01/22/2019, 04:22:00",0.9218604782,0.9923759409,0.9989753446,0.9913177063
"01/22/2019, 04:24:00",0.9950904228,0.9958848077,0.9991090659,0.998169386
"01/22/2019, 04:26:00",0.999815334,0.9904926921,0.998622107,0.9999326555
"01/22/2019, 04:28:00",0.9825998538,0.9704693601,0.9588895231,0.9928699966
"01/22/2019, 04:30:00",0.4251543075,0.9299233974,0.994183565,0.9047200353
"01/22/2019, 04:32:00",0.9878563671,0.9969275161,0.9839161631,0.9557308415
"01/22/2019, 04:34:00",0.991487748,0.9977439961,0.9984666442,0.9905128197
"01/22/2019, 04:36:00",0.9986087417,0.992074198,0.9985789399,0.9942134798
"01/22/2019, 04:38:00",0.9991982073,0.9996005227,0.9985424485,0.9932440605
"01/22/2019, 04:40:00",0.9628754431,0.9984917347,0.9987393307,0.9747211634
"01/22/2019, 04:42:00",0.9982891807,0.99674248,0.9834372985,0.9837269516
"01/22/2019, 04:44:00",0.9647116204,0.9974835231,0.9931649816,0.9507827748
"01/22/2019, 04:46:00",0.9998086012,0.9997981853,0.997440428,0.9935886802
"01/22/2019, 04:48:00",0.9999008013,0.9870346682,0.9734825371,0.9992952736
"01/22/2019, 04:50:00",0.9979290102,0.9995753785,0.9994897657,0.998861787
"01/22/2019, 04:52:00",0.9970180471,0.9996462443,0.9996747138,0.998221586
"01/22/2019, 04:54:00",0.992613446,0.3268945658,0.9991642573,0.9925494316
"01/22/2019, 04:56:00",0.9901381792,0.9996924708,0.954591098,0.9727858724
"01/22/2019, 04:58:00",0.9466255279,0.9980321047,0.9917140791,0.9910443939
"01/22/2019, 05:00:00",0.9914613762,0.9407568019,0.9886689306,0.9412743567
"01/22/2019, 05:02:00",0.7104400581,0.9407141583,0.3050124453,0.2852411027
"01/22/2019, 05:04:00",0.3653115401,0.9951507544,0.9900651745,0.9837909547
"01/22/2019, 05:06:00",0.9936681361,0.9992836256,0.9998155415,0.9970879168
"01/22/2019, 05:08:00",0.9977234293,0.9911884332,0.9954304279,0.9953329128
"01/22/2019, 05:10:00",0.9955107047,0.9910279896,0.989262512,0.9793492655
"01/22/2019, 05:12:00",0.9980088543,0.9887203506,0.9441592462,0.9996312847
"01/22/2019, 05:14:00",0.9795529843,0.9986239458,0.9872614902,0.9993737102
"01/22/2019, 05:16:00",0.9740384211,0.9988919511,0.9964114214,0.9988747117
"01/22/2019, 05:18:00",0.9345922488,0.9812598948,0.9786930606,0.9842465104
"01/22/2019, 05:20:00",0.888762582,0.9955283697,0.980107099,0.9993201716
"01/22/2019, 05:22:00",0.9934719377,0.9822435802,0.987126372,0.9737483775
"01/22/2019, 05:24:00",0.9970244679,0.9993059329,0.9603578806,0.9824147773
"01/22/2019, 05:26:00",0.9944767087,0.9992712549,0.989486581,0.9610950172
"01/22/2019, 05:28:00",0.9695932848,0.9790237615,0.5879785529,0.9923081589
"01/22/2019, 05:30:00",0.9678532635,0.8969537128,0.9916338813,0.989464092
"01/22/2019, 05:32:00",0.9994685467,0.3934815972,0.9724461883,0.9743107089
"01/22/2019, 05:34:00",0.9990527755,0.9854282183,0.9954179413,0.9929114303
"01/22/2019, 05:36:00",0.9994833928,0.9184219932,0.9991924069,0.994447007
"01/22/2019, 05:38:00",0.9967587548,0.5034276959,0.9963898653,0.5051854782
"01/22/2019, 05:40:00",0.9984670249,0.9998556674,0.9494444292,0.9981216571
"01/22/2019, 05:42:00",0.9968205479,0.9991761279,0.9994369962,0.8857196961
"01/22/2019, 05:44:00",0.9983836036,0.9672090169,0.9260695383,0.9872582002
"01/22/2019, 05:46:00",0.9995742698,0.9885436392,0.9993936988,0.8833217227
"01/22/2019, 05:48:00",0.9965014224,0.9993794065,0.9842874088,0.9328461892
"01/22/2019, 05:50:00",0.9602986217,0.9949721961,0.9891342084,0.9363661706
"01/22/2019, 05:52:00",0.9459131946,0.999365976,0.9997310507,0.9960682083
"01/22/2019, 05:54:00",0.9998780634,0.9940774794,0.9997704216,0.965639363
"01/22/2019, 05:56:00",0.9948218325,0.9780140518,0.9471721818,0.9323799505
"01/22/2019, 05:58:00",0.9988673603,0.9973003238,0.9139620295,0.999040723
"01/22/2019, 06:00:00",0.9780882999,0.9809819385,0.9606179894,0.3580757953
"01/22/2019, 06:02:00",0.999222623,0.9994224288,0.9802656422,0.9974192551
"01/22/2019, 06:04:00",0.9981772429,0.9791788257,0.9630161645,0.9897381635
"01/22/2019, 06:06:00",0.9773659766,0.9751054665,0.9985788631,0.9763334928
"01/22/2019, 06:08:00",0.9995877576,0.99078757,0.9993333962,0.9872877437
"01/22/2019, 06:10:00",0.9916176389,0.9985832611,0.997895396,0.9969385897
"01/22/2019, 06:12:00",0.9979251239,0.9957643937,0.9998544161,0.9573060622
"01/22/2019, 06:14:00",0.9663873937,0.926206525,0.9991992787,0.9815240544
"01/22/2019, 06:16:00",0.9617267973,0.9976651419,0.9958523272,0.769658247
"01/22/2019, 06:18:00",0.9687355755,0.9621815428,0.9649568356,0.6659253731
"01/22/2019, 06:20:00",0.9545993451,0.9934043668,0.8311469826,0.9935346439
"01/22/2019, 06:22:00",0.9657989116,0.9969036071,0.9999103882,0.9957843099
"01/22/2019, 06:24:00",0.9998775633,0.9923123089,0.9803721474,0.991073897
"01/22/2019, 06:26:00",0.9998775263,0.9981809653,0.9848107727,0.9960056917
"01/22/2019, 06:28:00",0.9912587556,0.611959817,0.8071002184,0.994141213
"01/22/2019, 06:30:00",0.9985234049,0.9980088935,0.9867309145,0.9884284361
"01/22/2019, 06:32:00",0.9805086115,0.989589334,0.9992477222,0.9799044598
"01/22/2019, 06:34:00",0.9519783644,0.9865216757,0.9988832707,0.9949036928
"01/22/2019, 06:36:00",0.9602239098,0.9905014352,0.9924771284,0.9957964148
"01/22/2019, 06:38:00",0.8626683151,0.9764437873,0.9903955949,0.9950407756
"01/22/2019, 06:40:00",0.9978724611,0.999009756,0.9998842043,0.9974878147
"01/22/2019, 06:42:00",0.9531397138,0.9624204737,0.9532617302,0.9871066628
"01/22/2019, 06:44:00",0.9954487058,0.9700012364,0.9822832312,0.9480973491
"01/22/2019, 06:46:00",0.9184077156,0.9550154938,0.9711982696,0.99633273
"01/22/2019, 06:48:00",0.8482407446,0.999806593,0.9908714222,0.4800253814
"01/22/2019, 06:50:00",0.2010793719,0.9885594475,0.995030059,0.9996777539
"01/22/2019, 06:52:00",0.9874617416,0.998692371,0.9971230576,0.9910050171
"01/22/2019, 06:54:00",0.9998136578,0.9964559884,0.9970132041,0.9948756462
"01/22/2019, 06:56:00",0.9922352903,0.9994494045,0.999966016,0.9994906793
"01/22/2019, 06:58:00",0.9980045963,0.9903325187,0.9881400984,0.9948803885
"01/22/2019, 07:00:00",0.99763849,0.8566326726,0.9838386116,0.853503031
"01/22/2019, 07:02:00",0.9992352634,0.9666283586,0.9902626324,0.9988504399
"01/22/2019, 07:04:00",0.9994153557,0.9127435254,0.9766515965,0.977459993
"01/22/2019, 07:06:00",0.9959654779,0.999114942,0.9992933801,0.9990776712
"01/22/2019, 07:08:00",0.998380524,0.9946339237,0.9979282263,0.994648145
"01/22/2019, 07:10:00",0.9958180321,0.9999307074,0.9998933378,0.9987306925
"01/22/2019, 07:12:00",0.9979235241,0.9962192583,0.9994294095,0.9992361116
"01/22/2019, 07:14:00",0.9918186514,0.9866505614,0.9987966728,0.994853409
"01/22/2019, 07:16:00",0.9844374253,0.9990587326,0.9957834402,0.9795495874
"01/22/2019, 07:18:00",0.9987307297,0.9988394198,0.9994212592,0.9981621073
"01/22/2019, 07:20:00",0.9973143402,0.9990576318,0.9997279287,0.994897887
"01/22/2019, 07:22:00",0.9925691359,0.9945477958,0.9997969823,0.9993165157
"01/22/2019, 07:24:00",0.9995961204,0.9995299658,0.9989503558,0.9928965342
"01/22/2019, 07:26:00",0.9941842159,0.9957841509,0.9957833823,0.9339425667
"01/22/2019, 07:28:00",0.987011141,0.9960682002,0.9975301024,0.9970913297
"01/22/2019, 07:30:00",0.9968805874,0.8691699769,0.9981086099,0.9965183775
"01/22/2019, 07:32:00",0.9943001919,0.9967695203,0.999105635,0.9727852356
"01/22/2019, 07:34:00",0.9998409555,0.9891379514,0.9992679769,0.9989866726
"01/22/2019, 07:36:00",0.9980460192,0.9999342322,0.9989045689,0.9994702839
"01/22/2019, 07:38:00",0.9988111333,0.9968238878,0.9732394878,0.8357986944
"01/22/2019, 07:40:00",0.9995950751,0.9937559332,0.9994370883,0.9830891756
"01/22/2019, 07:42:00",0.8820930727,0.98828621,0.9988710127,0.9979225208
"01/22/2019, 07:44:00",0.9969152219,0.9982850062,0.9999672445,0.9944382068
"01/22/2019, 07:46:00",0.9999021033,0.9966085689,0.9991043162,0.9994037631
"01/22/2019, 07:48:00",0.998851296,0.9953722994,0.9967152549,0.9915402094
"01/22/2019, 07:50:00",0.6796544118,0.9985190093,0.9974838237,0.9964901227
"01/22/2019, 07:52:00",0.9970810002,0.9989194047,0.9968427216,0.9912938282
"01/22/2019, 07:54:00",0.9992279718,0.9422485875,0.9987298454,0.9971783023
"01/22/2019, 07:56:00",0.9997394194,0.9894041663,0.9982843744,0.9986391185
"01/22/2019, 07:58:00",0.9955028464,0.8617521684,0.8048109811,0.5324725546
"01/22/2019, 08:00:00",0.7335474426,0.9946918872,0.9665311082,0.9950938078
"01/22/2019, 08:02:00",0.9015645477,0.9991369907,0.9892486814,0.9948916778
"01/22/2019, 08:04:00",0.9646306047,0.9974759307,0.996139978,0.993116799
"01/22/2019, 08:06:00",0.9996602987,0.9995102302,0.997387933,0.9959781198
"01/22/2019, 08:08:00",0.9974074238,0.9969761588,0.9980096919,0.9883362333
"01/22/2019, 08:10:00",0.9978926665,0.9939513801,0.9974032786,0.9870975249
"01/22/2019, 08:12:00",0.9945571718,0.9998718584,0.9950890297,0.9170243253
"01/22/2019, 08:14:00",0.9380470087,0.9776247675,0.9998636217,0.9968621571
"01/22/2019, 08:16:00",0.9988424615,0.9991094983,0.9984375131,0.9978213641
"01/22/2019, 08:18:00",0.9984550658,0.9982662257,0.9981656915,0.9988630053
"01/22/2019, 08:20:00",0.9999306207,0.9990525721,0.9980654802,0.9990345871
"01/22/2019, 08:22:00",0.9963501666,0.999928988,0.9987130035,0.9997671183
"01/22/2019, 08:24:00",0.9932402483,0.9995679704,0.9985739583,0.9985533882
"01/22/2019, 08:26:00",0.9988148267,0.9996519864,0.9968352428,0.9982890395
"01/22/2019, 08:28:00",0.9938517168,0.9972515812,0.9998329573,0.9982455597
"01/22/2019, 08:30:00",0.9984578344,0.9837670331,0.3116496943,0.9944040426
"01/22/2019, 08:32:00",0.995591674,0.9821420086,0.991906059,0.9990620147
"01/22/2019, 08:34:00",0.9872538452,0.9828234745,0.9998415695,0.9990265702
"01/22/2019, 08:36:00",0.9998619528,0.9809961995,0.9972669802,0.9920826612
"01/22/2019, 08:38:00",0.9957876851,0.9134363305,0.9981103653,0.9993342054
"01/22/2019, 08:40:00",0.9990016292,0.9603186291,0.9999567635,0.9874641476
"01/22/2019, 08:42:00",0.999692475,0.9966527582,0.9979947553,0.9990024316
"01/22/2019, 08:44:00",0.9976853648,0.9857867878,0.9990696858,0.9869310062
"01/22/2019, 08:46:00",0.99637588,0.9960012712,0.9998655047,0.9692824267
"01/22/2019, 08:48:00",0.9471300677,0.9481194506,0.9925880904,0.9884035012
"01/22/2019, 08:50:00",0.999501271,0.9930351366,0.9992476709,0.991333832
"01/22/2019, 08:52:00",0.9933692065,0.9804425895,0.9994290344,0.9791638844
"01/22/2019, 08:54:00",0.9988378685,0.997420626,0.9864261603,0.9049219677
"01/22/2019, 08:56:00",0.9983715714,0.9960058472,0.9849166443,0.9973927967
"01/22/2019, 08:58:00",0.990162952,0.9943483002,0.9984854077,0.9833952859
"01/22/2019, 09:00:00",0.9945659324,0.9910179383,0.9115471581,0.6199538139
"01/22/2019, 09:02:00",0.955571379,0.999494739,0.9323507479,0.8188846321
"01/22/2019, 09:04:00",0.9919935657,0.9381339399,0.994046328,0.859492622
"01/22/2019, 09:06:00",0.9713513187,0.9996900438,0.9590949051,0.4928767694
"01/22/2019, 09:08:00",0.9945144369,0.9056632667,0.98432888,0.4928512406
"01/22/2019, 09:10:00",0.841139079,0.8720450771,0.9576388624,0.991739103
"01/22/2019, 09:12:00",0.9951812122,0.9970156886,0.9496480014,0.969592677
"01/22/2019, 09:14:00",0.9824935945,0.9840975236,0.9959904869,0.9406642988
"01/22/2019, 09:16:00",0.9451324481,0.9988157129,0.9853240478,0.9575336464
"01/22/2019, 09:18:00",0.9586990262,0.9990831948,0.9627035754,0.9920080497
"01/22/2019, 09:20:00",0.9995948554,0.9984291471,0.9945099374,0.9988925822
"01/22/2019, 09:22:00",0.9996913459,0.9996297475,0.9822788797,0.9979552726
"01/22/2019, 09:24:00",0.9733598307,0.9998275484,0.9989183558,0.9774604847
"01/22/2019, 09:26:00",0.999848102,0.9989428196,0.9984368022,0.9844818298
"01/22/2019, 09:28:00",0.996018676,0.9973301241,0.9348731267,0.8109053589
"01/22/2019, 09:30:00",0.8689168827,0.9310497166,0.9960226876,0.9373635405
"01/22/2019, 09:32:00",0.9564495084,0.9783083345,0.9998379847,0.9352218911
"01/22/2019, 09:34:00",0.9973301036,0.997438831,0.9570876371,0.996887582
"01/22/2019, 09:36:00",0.9983704306,0.9880714163,0.998938165,0.9955618549
"01/22/2019, 09:38:00",0.9972913746,0.9985453365,0.9985793753,0.9973724498
"01/22/2019, 09:40:00",0.9993926933,0.9944559031,0.970734075,0.9991063162
"01/22/2019, 09:42:00",0.9995335452,0.6268358289,0.9979904799,0.9801509724
"01/22/2019, 09:44:00",0.6550054943,0.9811380919,0.9616027701,0.7985343128
"01/22/2019, 09:46:00",0.9936751536,0.9829824519,0.9850308389,0.9532079362
"01/22/2019, 09:48:00",0.9874925639,0.9971381954,0.998956007,0.9186379671
"01/22/2019, 09:50:00",0.9806332475,0.7535747389,0.9992862792,0.3623374492
"01/22/2019, 09:52:00",0.99569381,0.9998842272,0.9993994674,0.9917892772
"01/22/2019, 09:54:00",0.9970727482,0.9993598503,0.9831768862,0.9996955587
"01/22/2019, 09:56:00",0.9884303326,0.9861869758,0.9871354103,0.9967259318
"01/22/2019, 09:58:00",0.9920875562,0.9927940722,0.9994931363,0.9978934007
"01/22/2019, 10:00:00",0.9953386261,0.8025209987,0.9813074644,0.9986504656
"01/22/2019, 10:02:00",0.9970728656,0.9914104662,0.9977689824,0.9976270215
"01/22/2019, 10:04:00",0.5694043548,0.9992489553,0.9834468136,0.9991930996
"01/22/2019, 10:06:00",0.9932533546,0.9092507988,0.9189004509,0.9928671405
"01/22/2019, 10:08:00",0.9920826875,0.9731540601,0.9971453115,0.994625084
"01/22/2019, 10:10:00",0.9963100586,0.9997368743,0.9858901799,0.9990667663
"01/22/2019, 10:12:00",0.9963259992,0.9994934817,0.9957558635,0.9814656048
"01/22/2019, 10:14:00",0.9986368782,0.9995703199,0.9888654317,0.9973208735
"01/22/2019, 10:16:00",0.9957721454,0.9841646395,0.9993060918,0.9397728367
"01/22/2019, 10:18:00",0.9999701787,0.9994073594,0.9984571443,0.9969192863
"01/22/2019, 10:20:00",0.9946708625,0.9991132529,0.9955754049,0.9979623594
"01/22/2019, 10:22:00",0.9831703683,0.9943036067,0.9957129218,0.9986164342
"01/22/2019, 10:24:00",0.9931236442,0.9977075452,0.9846591773,0.9944363262
"01/22/2019, 10:26:00",0.992364835,0.9920707493,0.9981569692,0.9956739793
"01/22/2019, 10:28:00",0.9690835138,0.9687558524,0.9984288367,0.9986995049
"01/22/2019, 10:30:00",0.9057475619,0.9980867485,0.3017420807,0.9568341209
"01/22/2019, 10:32:00",0.9549082677,0.9918704643,0.9999165921,0.9997401812
"01/22/2019, 10:34:00",0.9990136558,0.9991783772,0.9992043061,0.9985620743
"01/22/2019, 10:36:00",0.9998564474,0.9934311731,0.9989875158,0.9935673076
"01/22/2019, 10:38:00",0.999895434,0.7140904538,0.8238423556,0.9751391852
"01/22/2019, 10:40:00",0.9155001966,0.9973825181,0.9989514766,0.9881514886
"01/22/2019, 10:42:00",0.8738425889,0.9567338757,0.989366548,0.9776198307
"01/22/2019, 10:44:00",0.9670368384,0.9999424484,0.9810472225,0.9888540395
"01/22/2019, 10:46:00",0.9656113591,0.9996667569,0.9978247755,0.9994502004
"01/22/2019, 10:48:00",0.9985196622,0.9985768871,0.9981119916,0.9365775232
"01/22/2019, 10:50:00",0.998225303,0.9997379513,0.9999272606,0.9927339212
"01/22/2019, 10:52:00",0.9937906107,0.9670985867,0.9584842124,0.995391002
"01/22/2019, 10:54:00",0.9752770827,0.9974684549,0.9999338735,0.9993378003
"01/22/2019, 10:56:00",0.9932439817,0.9997189308,0.9992257325,0.9999372823
"01/22/2019, 10:58:00",0.9997379346,0.9878452927,0.9999226296,0.7848761316
"01/22/2019, 11:00:00",0.9946156247,0.9163760411,0.9959355914,0.9934512255
"01/22/2019, 11:02:00",0.4752843248,0.9896606457,0.9989902287,0.9977705743
"01/22/2019, 11:04:00",0.9997445901,0.99744947,0.9966129045,0.9675328932
"01/22/2019, 11:06:00",0.9982522569,0.9879434357,0.984027229,0.9988209569
"01/22/2019, 11:08:00",0.9999072168,0.9935320487,0.9980078328,0.9855665107
"01/22/2019, 11:10:00",0.9764845533,0.9641657349,0.9985091651,0.9893129174
"01/22/2019, 11:12:00",0.9994378096,0.997590952,0.3133495535,0.3194916136
"01/22/2019, 11:14:00",0.2337604882,0.9998807721,0.9709485808,0.9186448749
"01/22/2019, 11:16:00",0.9997984389,0.9873750548,0.999951015,0.9988724733
"01/22/2019, 11:18:00",0.962631752,0.9999870684,0.9992005635,0.9993570636
"01/22/2019, 11:20:00",0.9989423929,0.9996615079,0.9990309489,0.995374595
"01/22/2019, 11:22:00",0.8576140761,0.9884721122,0.9994785965,0.9972318269
"01/22/2019, 11:24:00",0.9849882706,0.9975069156,0.9140859228,0.9616227336
"01/22/2019, 11:26:00",0.9793532531,0.9901698403,0.9844705051,0.9459877918
"01/22/2019, 11:28:00",0.9925839223,0.9964144974,0.9991300657,0.9964323252
"01/22/2019, 11:30:00",0.9926641119,0.8751275848,0.9999705768,0.9819219735
"01/22/2019, 11:32:00",0.9985032833,0.915192712,0.9986923566,0.9963731991
"01/22/2019, 11:34:00",0.4096275439,0.9972180783,0.999758249,0.9994696358
"01/22/2019, 11:36:00",0.9889669643,0.1657296946,0.9999921867,0.9973153562
"01/22/2019, 11:38:00",0.9970133665,0.9987275346,0.9999715821,0.9995563774
"01/22/2019, 11:40:00",0.9931719343,0.9983959529,0.9976939196,0.9973552208
"01/22/2019, 11:42:00",0.9970966855,0.9999102349,0.9997986601,0.9997840381
"01/22/2019, 11:44:00",0.9986165841,0.9990386718,0.9971043451,0.9983815233
"01/22/2019, 11:46:00",0.9508108651,0.9993258024,0.9689668393,0.9981548934
"01/22/2019, 11:48:00",0.9986418529,0.9870294105,0.9972673146,0.9988060768
"01/22/2019, 11:50:00",0.9951780193,0.9991897604,0.9994467965,0.9954015228
"01/22/2019, 11:52:00",0.9997408671,0.9999678277,0.9991646076,0.9977016225
"01/22/2019, 11:54:00",0.9994495918,0.9941119663,0.9992346731,0.9962412824
"01/22/2019, 11:56:00",0.9972041868,0.9958533719,0.9912521162,0.999801863
"01/22/2019, 11:58:00",0.9985879434,0.9992230192,0.9703208969,0.3181877203
"01/22/2019, 12:00:00",0.9995131545,0.9984315337,0.9704605689,0.9843827089
"01/22/2019, 12:02:00",0.9142378179,0.999381733,0.9996671318,0.9989506245
"01/22/2019, 12:04:00",0.9996025553,0.9997273227,0.9883358747,0.9961929401
"01/22/2019, 12:06:00",0.9997098798,0.9997377027,0.9976589056,0.9982223495
"01/22/2019, 12:08:00",0.9998775488,0.4593070056,0.262606284,0.4425391509
"01/22/2019, 12:10:00",0.4631156536,0.7528406759,0.9166406105,0.9939903276
"01/22/2019, 12:12:00",0.9990590303,0.9965272674,0.9992024065,0.9666888148
"01/22/2019, 12:14:00",0.9943464452,0.977976908,0.9971912593,0.9658661924
"01/22/2019, 12:16:00",0.9932892465,0.9979609615,0.9989887526,0.9900252928
"01/22/2019, 12:18:00",0.9200639195,0.9658871443,0.9997048347,0.9750924251
"01/22/2019, 12:20:00",0.9972214618,0.9389190721,0.9568061316,0.9984738761
"01/22/2019, 12:22:00",0.9643048961,0.926519928,0.9935848807,0.9287166434
