timestamp,error 5%,error 10%,error 15%
"01/21/2019, 16:34:00",0.9962897122,0.9935885773,0.9605915888
"01/21/2019, 16:36:00",0.9889764724,0.951768412,0.9453862927
"01/21/2019, 16:38:00",0.9469498533,0.9500354191,0.2742687872
"01/21/2019, 16:42:00",,,
"01/21/2019, 16:44:00",0.3312750952,0.4248465742,0.2740144436
"01/21/2019, 16:46:00",0.9844479132,0.9780838846,0.985447966
"01/21/2019, 16:48:00",0.9552979375,0.9752628053,0.9740242788
"01/21/2019, 16:50:00",0.3481212631,0.270096819,0.3448096427
"01/21/2019, 16:52:00",0.9984066339,0.9531440026,0.9905775789
"01/21/2019, 16:54:00",0.9598499202,0.9625728564,0.9670376877
"01/21/2019, 16:56:00",0.9929302465,0.9354497663,0.9811579388
"01/21/2019, 16:58:00",0.9987231402,0.968319656,0.9545816514
"01/21/2019, 17:00:00",0.989494779,0.9992237147,0.9256829857
"01/21/2019, 17:02:00",0.9953960516,0.9911152016,0.9682626452
"01/21/2019, 17:04:00",0.9990030554,0.9669783164,0.9287539744
"01/21/2019, 17:06:00",0.9768425466,0.9872852645,0.9947569866
"01/21/2019, 17:08:00",0.999972882,0.4013672131,0.5169401813
"01/21/2019, 17:10:00",0.9994133253,0.9986404569,0.988269389
"01/21/2019, 17:12:00",0.9601685046,0.9894981621,0.9490187863
"01/21/2019, 17:14:00",0.991340623,0.7220505917,0.9128295595
"01/21/2019, 17:16:00",0.6482876376,0.9880418878,0.6899731292
"01/21/2019, 17:18:00",0.9958146708,0.8028922999,0.9646276555
"01/21/2019, 17:20:00",0.9860530081,0.9714010105,0.9810669052
"01/21/2019, 17:22:00",0.9650648689,0.9614850587,0.9898642663
"01/21/2019, 17:24:00",0.9961573637,0.9777270175,0.9700395225
"01/21/2019, 17:26:00",0.9842094072,0.9518730395,0.9758178089
"01/21/2019, 17:28:00",0.998736332,0.9923092043,0.9821503923
"01/21/2019, 17:30:00",0.9986149303,0.9410294136,0.9941983227
"01/21/2019, 17:32:00",0.9336389208,0.2614224092,0.6920568228
"01/21/2019, 17:34:00",0.9981736911,0.9423547179,0.9788127893
"01/21/2019, 17:36:00",0.9871375906,0.9878288337,0.9862741513
"01/21/2019, 17:38:00",0.9678484506,0.520251912,0.8600489832
"01/21/2019, 17:40:00",0.9718536224,0.9896345279,0.9744865857
"01/21/2019, 17:42:00",0.9959450174,0.9808730133,0.9889505058
"01/21/2019, 17:44:00",0.9848627798,0.9919594882,0.9439874651
"01/21/2019, 17:46:00",0.9752019056,0.9969360903,0.9892014233
"01/21/2019, 17:48:00",0.9996261251,0.9826365039,0.9851135512
"01/21/2019, 17:50:00",0.9184184278,0.9979095038,0.9934758571
"01/21/2019, 17:52:00",0.9858210148,0.9775526357,0.9707255609
"01/21/2019, 17:54:00",0.9348007001,0.9886662042,0.9721271507
"01/21/2019, 17:56:00",0.9979297367,0.993818853,0.9752955127
"01/21/2019, 17:58:00",0.9985795185,0.9597322164,0.9816444007
"01/21/2019, 18:00:00",0.9925268015,0.9875230312,0.9460236641
"01/21/2019, 18:02:00",0.9842807278,0.9567171369,0.5066408482
"01/21/2019, 18:04:00",0.9939051124,0.9859807805,0.9454493847
"01/21/2019, 18:06:00",0.9939927202,0.9508737525,0.9919983507
"01/21/2019, 18:08:00",0.9957430756,0.9992724736,0.9572237909
"01/21/2019, 18:10:00",0.2707626789,0.9984058438,0.9366128391
"01/21/2019, 18:12:00",0.9886027375,0.9975732364,0.9782837974
"01/21/2019, 18:14:00",0.9982320413,0.8364134278,0.9842210021
"01/21/2019, 18:16:00",0.9870611496,0.9982146385,0.9780454428
"01/21/2019, 18:18:00",0.9932608804,0.9887913606,0.9800937658
"01/21/2019, 18:20:00",0.9685915473,0.9944468603,0.2703782445
"01/21/2019, 18:22:00",0.9959312523,0.9937333242,0.9279713308
"01/21/2019, 18:24:00",0.9918515252,0.957307166,0.7840789013
"01/21/2019, 18:26:00",0.98524117,0.9979504041,0.9853246358
"01/21/2019, 18:28:00",0.9970358355,0.9922042723,0.9960119164
"01/21/2019, 18:30:00",0.9875222172,0.9960481111,0.9953545845
"01/21/2019, 18:32:00",0.9745607702,0.7812620767,0.9345527746
"01/21/2019, 18:34:00",0.9830284418,0.9932665002,0.9894526047
"01/21/2019, 18:36:00",0.9766440592,0.9993106704,0.998038943
"01/21/2019, 18:38:00",0.9911731193,0.9984845501,0.9478800995
"01/21/2019, 18:40:00",0.9863467966,0.9860649587,0.89532405
"01/21/2019, 18:42:00",0.9971130338,0.9954449993,0.9997596168
"01/21/2019, 18:44:00",0.985235692,0.9626012451,0.998943077
"01/21/2019, 18:46:00",0.9947821617,0.9945846864,0.9992615111
"01/21/2019, 18:48:00",0.9602898124,0.9972676074,0.9986024636
"01/21/2019, 18:50:00",0.9487742003,0.9869682034,0.9252652012
"01/21/2019, 18:52:00",0.9963592821,0.9559172358,0.9983107367
"01/21/2019, 18:54:00",0.9643609451,0.9892249117,0.9757920197
"01/21/2019, 18:56:00",0.9803728632,0.9935295415,0.9791857118
"01/21/2019, 18:58:00",0.9906711222,0.996307408,0.9870157486
"01/21/2019, 19:00:00",0.9954698391,0.9971959117,0.7593092282
"01/21/2019, 19:02:00",0.9875480709,0.8950642119,0.9921270077
"01/21/2019, 19:04:00",0.9926206375,0.9964762847,0.9946038489
"01/21/2019, 19:06:00",0.9479129326,0.983306157,0.9662884928
"01/21/2019, 19:08:00",0.9495134056,0.9712509495,0.9804718258
"01/21/2019, 19:10:00",0.9086755893,0.3084236103,0.9839684898
"01/21/2019, 19:12:00",0.9465603935,0.9945542421,0.9120342273
"01/21/2019, 19:14:00",0.9963990715,0.9957924388,0.6455144968
"01/21/2019, 19:16:00",0.993154183,0.9258749681,0.9898199507
"01/21/2019, 19:18:00",0.991324726,0.9827921845,0.9706910303
"01/21/2019, 19:20:00",0.9027605112,0.9465797987,0.3351033995
"01/21/2019, 19:22:00",0.9908813554,0.9785217703,0.9661981674
"01/21/2019, 19:24:00",0.9850969604,0.9752387577,0.9915459956
"01/21/2019, 19:26:00",0.9905384173,0.9567932867,0.9863000371
"01/21/2019, 19:28:00",0.9914629587,0.9952742227,0.9951209735
"01/21/2019, 19:30:00",0.9930120297,0.9979240923,0.9745090607
"01/21/2019, 19:32:00",0.3192591597,0.9925556782,0.987630095
"01/21/2019, 19:34:00",0.9941695128,0.980888606,0.9752155455
"01/21/2019, 19:36:00",0.9997319603,0.9905795197,0.9935618619
"01/21/2019, 19:38:00",0.9461762568,0.9867200601,0.8848030819
"01/21/2019, 19:40:00",0.689510794,0.3892252001,0.9902674772
"01/21/2019, 19:42:00",0.9334934241,0.9799472097,0.9804778136
"01/21/2019, 19:44:00",0.9963423953,0.9913136929,0.5931862237
"01/21/2019, 19:46:00",0.9887025815,0.9953725616,0.9926562244
"01/21/2019, 19:48:00",0.9980356153,0.9967718488,0.9932670973
"01/21/2019, 19:50:00",0.9903105332,0.9949112203,0.9870150528
"01/21/2019, 19:52:00",0.9814634681,0.986639102,0.9314074033
"01/21/2019, 19:54:00",0.9889483889,0.994877044,0.9668833567
"01/21/2019, 19:56:00",0.9887196939,0.989637145,0.4999270071
"01/21/2019, 19:58:00",0.9806565467,0.9975701422,0.993709609
"01/21/2019, 20:00:00",0.9981317352,0.9814205778,0.9972788231
"01/21/2019, 20:02:00",0.996961322,0.6660720741,0.6219172446
"01/21/2019, 20:04:00",0.605977136,0.673488668,0.692591651
"01/21/2019, 20:06:00",0.9493908477,0.9871374175,0.9878805307
"01/21/2019, 20:08:00",0.9972080569,0.9899377141,0.9965391976
"01/21/2019, 20:10:00",0.9146840275,0.9994028688,0.9637730107
"01/21/2019, 20:12:00",0.9685334404,0.9946239453,0.9459913507
"01/21/2019, 20:14:00",0.9995233332,0.9955887782,0.9513366982
"01/21/2019, 20:16:00",0.9803235014,0.9930080112,0.5913484684
"01/21/2019, 20:18:00",0.996164547,0.975487848,0.8711017165
"01/21/2019, 20:20:00",0.8022035653,0.9965505683,0.4312440164
"01/21/2019, 20:22:00",0.971117467,0.9147316172,0.9790574404
"01/21/2019, 20:24:00",0.9994768096,0.9964938723,0.9792036369
"01/21/2019, 20:26:00",0.9864921225,0.9786703834,0.88558837
"01/21/2019, 20:28:00",0.8938672416,0.9993403617,0.9430948284
"01/21/2019, 20:30:00",0.8241900331,0.9962547305,0.9315901812
"01/21/2019, 20:32:00",0.6946986024,0.9301977673,0.9190730847
"01/21/2019, 20:34:00",0.9918358331,0.9827138117,0.9941627645
"01/21/2019, 20:36:00",0.9877094037,0.9868586061,0.9906837476
"01/21/2019, 20:38:00",0.993535278,0.9995413398,0.9915398408
"01/21/2019, 20:40:00",0.993771525,0.970381472,0.9982820744
"01/21/2019, 20:42:00",0.9979617142,0.9989367161,0.970809444
"01/21/2019, 20:44:00",0.9925911054,0.993937528,0.9560605429
"01/21/2019, 20:46:00",0.9958056261,0.9902329559,0.9973167225
"01/21/2019, 20:48:00",0.9974149058,0.9676161325,0.9953000242
"01/21/2019, 20:50:00",0.9956594601,0.9286841146,0.9984371139
"01/21/2019, 20:52:00",0.9439174181,0.9467240701,0.9923898241
"01/21/2019, 20:54:00",0.9715775546,0.9975169905,0.9597809121
"01/21/2019, 20:56:00",0.9967050855,0.8073988652,0.9545034898
"01/21/2019, 20:58:00",0.9797008378,0.9877193312,0.9798880713
"01/21/2019, 21:00:00",0.998854064,0.9840751292,0.9865678422
"01/21/2019, 21:02:00",0.9896497153,0.8812643809,0.9975472205
"01/21/2019, 21:04:00",0.907077428,0.9990262709,0.9708981614
"01/21/2019, 21:06:00",0.9807733213,0.9943194546,0.9793768432
"01/21/2019, 21:08:00",0.9871919998,0.9540922231,0.9506375289
"01/21/2019, 21:10:00",0.7395618755,0.9972172091,0.9759032467
"01/21/2019, 21:12:00",0.9496065288,0.9569911647,0.9888354716
"01/21/2019, 21:14:00",0.9606941703,0.998400433,0.9917258825
"01/21/2019, 21:16:00",0.9840616277,0.9972715555,0.9665758848
"01/21/2019, 21:18:00",0.9916247992,0.9979513627,0.9159700668
"01/21/2019, 21:20:00",0.3612789788,0.9932541486,0.9908580827
"01/21/2019, 21:22:00",0.9832772845,0.9993164788,0.9984842812
"01/21/2019, 21:24:00",0.9282210515,0.9983090918,0.99440357
"01/21/2019, 21:26:00",0.85888871,0.8604165267,0.5462083424
"01/21/2019, 21:28:00",0.8845432476,0.9882647498,0.9536635442
"01/21/2019, 21:30:00",0.9762513065,0.9004448717,0.9665339473
"01/21/2019, 21:32:00",0.9979010584,0.9942546466,0.9696015085
"01/21/2019, 21:34:00",0.8545671126,0.9713867353,0.9277925862
"01/21/2019, 21:36:00",0.9872158088,0.9829118649,0.9974725613
"01/21/2019, 21:38:00",0.9701834941,0.9998263611,0.9848237679
"01/21/2019, 21:40:00",0.1704020179,0.4367573974,0.658130133
"01/21/2019, 21:42:00",0.9903511223,0.6777407311,0.9918577037
"01/21/2019, 21:44:00",0.9863346338,0.8049582409,0.9951370131
"01/21/2019, 21:46:00",0.9879809217,0.9758983932,0.9933159954
"01/21/2019, 21:48:00",0.9830476517,0.9909752784,0.989178392
"01/21/2019, 21:50:00",0.3028741257,0.9972467666,0.9861384528
"01/21/2019, 21:52:00",0.9509275044,0.9832287042,0.962997529
"01/21/2019, 21:54:00",0.9757685336,0.9931851831,0.9761022491
"01/21/2019, 21:56:00",0.9984224086,0.9880653102,0.9938803901
"01/21/2019, 21:58:00",0.9699087881,0.9781578472,0.9799014862
"01/21/2019, 22:00:00",0.9800239691,0.9978186318,0.9880655938
"01/21/2019, 22:02:00",0.8707156661,0.7871127272,0.9921713417
"01/21/2019, 22:04:00",0.6722503305,0.9940221822,0.9826146506
"01/21/2019, 22:06:00",0.9667441634,0.991854123,0.9216705167
"01/21/2019, 22:08:00",0.9942817825,0.9819881716,0.88665021
"01/21/2019, 22:10:00",0.9976502051,0.9899396105,0.9789189474
"01/21/2019, 22:12:00",0.9958884507,0.9550081848,0.9980784947
"01/21/2019, 22:14:00",0.9518233716,0.9910418247,0.830199982
"01/21/2019, 22:16:00",0.9535490329,0.9929815473,0.6409206306
"01/21/2019, 22:18:00",0.9721420778,0.8560773855,0.9979288235
"01/21/2019, 22:20:00",0.9994004363,0.9904030326,0.9436075052
"01/21/2019, 22:22:00",0.9721876952,0.9376284922,0.9984403181
"01/21/2019, 22:24:00",0.9959055218,0.9900457,0.9790382442
"01/21/2019, 22:26:00",0.9769501739,0.9554670517,0.972330566
"01/21/2019, 22:28:00",0.9962671291,0.97153375,0.9568280661
"01/21/2019, 22:30:00",0.9750373211,0.4697187613,0.56167483
"01/21/2019, 22:32:00",0.9720945705,0.9873732519,0.9824411824
"01/21/2019, 22:34:00",0.9946349163,0.4393254195,0.9943330509
"01/21/2019, 22:36:00",0.9496261957,0.982648501,0.946059385
"01/21/2019, 22:38:00",0.999226325,0.9946828039,0.9477582803
"01/21/2019, 22:40:00",0.837844964,0.9904008811,0.9028848223
"01/21/2019, 22:42:00",0.9973862791,0.9935474965,0.9192163772
"01/21/2019, 22:44:00",0.8988298305,0.9796894563,0.8755375403
"01/21/2019, 22:46:00",0.998068441,0.9644234964,0.9909424508
"01/21/2019, 22:48:00",0.9892646283,0.9849567544,0.9957955409
"01/21/2019, 22:50:00",0.9726442147,0.9792949141,0.986848429
"01/21/2019, 22:52:00",0.996359072,0.9915922046,0.9839043555
"01/21/2019, 22:54:00",0.977649563,0.975393252,0.9885217764
"01/21/2019, 22:56:00",0.977402739,0.973992475,0.7733563041
"01/21/2019, 22:58:00",0.9932152315,0.9804679313,0.9797876751
"01/21/2019, 23:00:00",0.9523188178,0.9984361471,0.9836593706
"01/21/2019, 23:02:00",0.7883877971,0.9967173679,0.9168546166
"01/21/2019, 23:04:00",0.9878183897,0.9895788888,0.9815030616
"01/21/2019, 23:06:00",0.996883953,0.9955849608,0.9798494147
"01/21/2019, 23:08:00",0.9836833856,0.9926256904,0.9913426923
"01/21/2019, 23:10:00",0.9980515823,0.9958707296,0.9771689968
"01/21/2019, 23:12:00",0.9960738046,0.9985795138,0.9862815276
"01/21/2019, 23:14:00",0.9251170904,0.9893113396,0.9878751928
"01/21/2019, 23:16:00",0.9807628739,0.9146895011,0.994799175
"01/21/2019, 23:18:00",0.9936609772,0.9953173296,0.9194435113
"01/21/2019, 23:20:00",0.9810625994,0.9889283735,0.9938434209
"01/21/2019, 23:22:00",0.9948784867,0.9959406384,0.96089058
"01/21/2019, 23:24:00",0.9901358537,0.9809210613,0.9959742299
"01/21/2019, 23:26:00",0.3460594169,0.3890407765,0.9972801501
"01/21/2019, 23:28:00",0.9791589085,0.9940939492,0.9936825431
"01/21/2019, 23:30:00",0.9582904854,0.9284649037,0.9996921037
"01/21/2019, 23:32:00",0.9986667465,0.9541551399,0.8927931895
"01/21/2019, 23:34:00",0.9884223724,0.9819356156,0.9722825475
"01/21/2019, 23:36:00",0.9899057504,0.990206486,0.9705368682
"01/21/2019, 23:38:00",0.9970917977,0.982326492,0.9875243189
"01/21/2019, 23:40:00",0.9908854607,0.9925292339,0.9510551812
"01/21/2019, 23:42:00",0.9956577669,0.9883395122,0.9980593544
"01/21/2019, 23:44:00",0.9926685257,0.9889946316,0.9945928823
"01/21/2019, 23:46:00",0.9918346723,0.9923947544,0.9905662963
"01/21/2019, 23:48:00",0.9877941291,0.9925683808,0.9704866387
"01/21/2019, 23:50:00",0.9813803745,0.9959038301,0.7342538297
"01/21/2019, 23:52:00",0.997813887,0.9995608404,0.9617177688
"01/21/2019, 23:54:00",0.976101304,0.9989321736,0.9948890753
"01/21/2019, 23:56:00",0.9987608755,0.9973294179,0.8970057366
"01/21/2019, 23:58:00",0.9995223253,0.9988884003,0.9785881538
"01/22/2019, 00:00:00",0.9987877249,0.9996442955,0.9974230396
"01/22/2019, 00:02:00",0.9830873952,0.9993532344,0.9937713854
"01/22/2019, 00:04:00",0.9994806306,0.9658263554,0.9631487347
"01/22/2019, 00:06:00",0.9992535669,0.9954400588,0.9757502857
"01/22/2019, 00:08:00",0.9979392398,0.951896871,0.9892513923
"01/22/2019, 00:10:00",0.9766992633,0.9997119068,0.9977794545
"01/22/2019, 00:12:00",0.991295958,0.9927463455,0.9995329706
"01/22/2019, 00:14:00",0.9931368571,0.9990871142,0.9636885059
"01/22/2019, 00:16:00",0.9901787157,0.9999124343,0.9966790252
"01/22/2019, 00:18:00",0.9989042966,0.9847536437,0.9947215093
"01/22/2019, 00:20:00",0.965820682,0.519885187,0.9987307674
"01/22/2019, 00:22:00",0.9991240882,0.9497671171,0.9322987448
"01/22/2019, 00:24:00",0.998225381,0.9901931324,0.7082013029
"01/22/2019, 00:26:00",0.9947369084,0.9942547829,0.7817942103
"01/22/2019, 00:28:00",0.9985386921,0.9938422526,0.9947114786
"01/22/2019, 00:30:00",0.999412539,0.9776761493,0.9745768455
"01/22/2019, 00:32:00",0.2865146321,0.9959989609,0.9864608103
"01/22/2019, 00:34:00",0.9961079663,0.9985967075,0.9827156313
"01/22/2019, 00:36:00",0.9996730313,0.9951235988,0.9964318996
"01/22/2019, 00:38:00",0.9994563434,0.9932241598,0.998202617
"01/22/2019, 00:40:00",0.9851324044,0.9657429384,0.7325029214
"01/22/2019, 00:42:00",0.9995243021,0.9204338165,0.9887702003
"01/22/2019, 00:44:00",0.9981680831,0.9867477825,0.8231771393
"01/22/2019, 00:46:00",0.9989487991,0.997493216,0.9898737477
"01/22/2019, 00:48:00",0.9952690048,0.9980246858,0.9834188813
"01/22/2019, 00:50:00",0.9947016192,0.4647322101,0.9604468689
"01/22/2019, 00:52:00",0.9989031703,0.9996104002,0.9812314954
"01/22/2019, 00:54:00",0.9962462796,0.7860981118,0.7722103229
"01/22/2019, 00:56:00",0.989644717,0.9997648928,0.9914055213
"01/22/2019, 00:58:00",0.9916264523,0.9997774872,0.9710318338
"01/22/2019, 01:00:00",0.9997133703,0.998584043,0.9974886905
"01/22/2019, 01:02:00",0.8026187792,0.9956170826,0.8850475859
"01/22/2019, 01:04:00",0.9199872823,0.9911511911,0.9964445847
"01/22/2019, 01:06:00",0.9319325881,0.9377532424,0.9564641489
"01/22/2019, 01:08:00",0.995816397,0.9919024507,0.953864771
"01/22/2019, 01:10:00",0.9970231648,0.9773908895,0.798786404
"01/22/2019, 01:12:00",0.9952479216,0.9827316699,0.9959995658
"01/22/2019, 01:14:00",0.9989759313,0.9916335554,0.9492787528
"01/22/2019, 01:16:00",0.999319355,0.8969386375,0.9744402934
"01/22/2019, 01:18:00",0.9997809552,0.9828106068,0.9894545732
"01/22/2019, 01:20:00",0.2191741763,0.9928294135,0.3356647646
"01/22/2019, 01:22:00",0.9999764635,0.988929677,0.9963980641
"01/22/2019, 01:24:00",0.9977108553,0.9895912944,0.9719530177
"01/22/2019, 01:26:00",0.9946481915,0.9525419286,0.9606679007
"01/22/2019, 01:28:00",0.9820049668,0.9187261852,0.9991277155
"01/22/2019, 01:30:00",0.4139495749,0.9910308052,0.9947301514
"01/22/2019, 01:32:00",0.9932643283,0.9968843358,0.9977964048
"01/22/2019, 01:34:00",0.9987320696,0.9813547421,0.6845814449
"01/22/2019, 01:36:00",0.9797437482,0.870186506,0.920740243
"01/22/2019, 01:38:00",0.9851230153,0.9989529619,0.9984801432
"01/22/2019, 01:40:00",0.4126006355,0.9748634398,0.9899274822
"01/22/2019, 01:42:00",0.9991710989,0.9977878583,0.9791547587
"01/22/2019, 01:44:00",0.9976138148,0.9969608705,0.9904258608
"01/22/2019, 01:46:00",0.9397363581,0.9944152273,0.9893949204
"01/22/2019, 01:48:00",0.9980363449,0.9972867912,0.9994769882
"01/22/2019, 01:50:00",0.9957660681,0.9924409021,0.7900700393
"01/22/2019, 01:52:00",0.9382689705,0.985346553,0.9835166296
"01/22/2019, 01:54:00",0.9869612379,0.9756621551,0.9958098808
"01/22/2019, 01:56:00",0.7459841523,0.9873383611,0.9802573492
"01/22/2019, 01:58:00",0.9472880486,0.9872377524,0.9641743267
"01/22/2019, 02:00:00",0.9994824632,0.9947675396,0.9985305498
"01/22/2019, 02:02:00",0.815714413,0.6032477134,0.9865519599
"01/22/2019, 02:04:00",0.9453263929,0.8972042342,0.9944806964
"01/22/2019, 02:06:00",0.9838604512,0.9744879613,0.988270246
"01/22/2019, 02:08:00",0.9682506835,0.9446951845,0.9696916637
"01/22/2019, 02:10:00",0.9898451204,0.9847075068,0.9758215734
"01/22/2019, 02:12:00",0.8749113544,0.9661544533,0.9523317279
"01/22/2019, 02:14:00",0.9842778108,0.9073225528,0.9692099969
"01/22/2019, 02:16:00",0.9331502227,0.9701105358,0.9791312888
"01/22/2019, 02:18:00",0.9578463295,0.988357934,0.9732142318
"01/22/2019, 02:20:00",0.9470568097,0.9797402837,0.8990912554
"01/22/2019, 02:22:00",0.9872636417,0.6918316224,0.9870247753
"01/22/2019, 02:24:00",0.9606442667,0.2060868129,0.9568905083
"01/22/2019, 02:26:00",0.9482287174,0.9522976915,0.9754286088
"01/22/2019, 02:28:00",0.9893796243,0.9909157332,0.9863086514
"01/22/2019, 02:30:00",0.983925495,0.9701638615,0.9917023512
"01/22/2019, 02:32:00",0.986337358,0.6742555216,0.9678436169
"01/22/2019, 02:34:00",0.9563782974,0.9950318802,0.9588662448
"01/22/2019, 02:36:00",0.9701636188,0.9807697734,0.989995406
"01/22/2019, 02:38:00",0.9727446698,0.9953907047,0.9817455966
"01/22/2019, 02:40:00",0.9592502813,0.9990824109,0.9945509623
"01/22/2019, 02:42:00",0.9657269987,0.9048593865,0.9329008431
"01/22/2019, 02:44:00",0.998752749,0.9998370976,0.9960771032
"01/22/2019, 02:46:00",0.9121149996,0.5676089724,0.6890618247
"01/22/2019, 02:48:00",0.9166749457,0.9979612741,0.942142729
"01/22/2019, 02:50:00",0.9991636744,0.7295540267,0.96930355
"01/22/2019, 02:52:00",0.7555437192,0.951369719,0.9673381871
"01/22/2019, 02:54:00",0.9697396581,0.9963722032,0.9902567178
"01/22/2019, 02:56:00",0.9930421027,0.9971104238,0.9760440746
"01/22/2019, 02:58:00",0.9871082158,0.993197056,0.996894514
"01/22/2019, 03:00:00",0.9967542914,0.9990143188,0.9515394618
"01/22/2019, 03:02:00",0.9239842853,0.9960372052,0.9712719345
"01/22/2019, 03:04:00",0.9917699715,0.9996992748,0.9847009564
"01/22/2019, 03:06:00",0.9966258939,0.9511283511,0.9644529236
"01/22/2019, 03:08:00",0.9983194781,0.9987299567,0.9971217613
"01/22/2019, 03:10:00",0.998901468,0.9938216842,0.9782136194
"01/22/2019, 03:12:00",0.992915276,0.9895178699,0.9943788305
"01/22/2019, 03:14:00",0.9964246752,0.9980988227,0.9887154647
"01/22/2019, 03:16:00",0.896986125,0.9929268808,0.988484459
"01/22/2019, 03:18:00",0.9939134209,0.9999433863,0.9919241102
"01/22/2019, 03:20:00",0.9967752288,0.9991803298,0.998424597
"01/22/2019, 03:22:00",0.988538475,0.9656908982,0.9968665557
"01/22/2019, 03:24:00",0.9902865465,0.5871767419,0.9937755991
"01/22/2019, 03:26:00",0.9718387213,0.9976815346,0.9994806157
"01/22/2019, 03:28:00",0.9994987608,0.9976449488,0.9883482073
"01/22/2019, 03:30:00",0.9931116101,0.977159771,0.9996141707
"01/22/2019, 03:32:00",0.9294096064,0.9815250827,0.9831396243
"01/22/2019, 03:34:00",0.9918911339,0.9511702408,0.9725816546
