timestamp,error 5%,error 10%,error 15%
"01/22/2019, 03:30:00",0.9957719176,0.998825553,0.4605627423
"01/22/2019, 03:32:00",0.9903324267,0.9927278674,0.9965011646
"01/22/2019, 03:34:00",0.9928099214,0.742209666,0.9978661298
"01/22/2019, 03:36:00",0.9916172826,0.9994908944,0.9994297814
"01/22/2019, 03:38:00",0.9911626062,0.998623716,0.9953954176
"01/22/2019, 03:40:00",0.9443797657,0.9996852048,0.9984844673
"01/22/2019, 03:42:00",0.9970350434,0.9128191207,0.9963552917
"01/22/2019, 03:44:00",0.9786737878,0.9754859092,0.9964068371
"01/22/2019, 03:46:00",0.9559474477,0.9957283329,0.999449937
"01/22/2019, 03:48:00",0.9670381298,0.9964982555,0.995496347
"01/22/2019, 03:50:00",0.9793232828,0.9936166444,0.9735017305
"01/22/2019, 03:52:00",0.9906503168,0.9994661683,0.9969982442
"01/22/2019, 03:54:00",0.9943336275,0.9935164006,0.9700139376
"01/22/2019, 03:56:00",0.9860512324,0.9949881002,0.9991642841
"01/22/2019, 03:58:00",0.9225314141,0.9868179557,0.9967935221
"01/22/2019, 04:00:00",0.951859328,0.9901834015,0.9994474131
"01/22/2019, 04:02:00",0.8702069887,0.999285184,0.9923148783
"01/22/2019, 04:04:00",0.984201614,0.9992426322,0.9967008312
"01/22/2019, 04:06:00",0.9823477519,0.9967312606,0.9993549871
"01/22/2019, 04:08:00",0.9883170513,0.9991786564,0.9652327955
"01/22/2019, 04:10:00",0.9969049975,0.9998479716,0.9855998327
"01/22/2019, 04:12:00",0.9992418739,0.9717788265,0.9836212275
"01/22/2019, 04:14:00",0.9758967733,0.9932087332,0.9952460747
"01/22/2019, 04:16:00",0.9653764128,0.9997883893,0.9955736091
"01/22/2019, 04:18:00",0.9996990825,0.9955216079,0.9842634931
"01/22/2019, 04:20:00",0.981782897,0.9988613724,0.9667718319
"01/22/2019, 04:22:00",0.9997499414,0.9929775924,0.9705665632
"01/22/2019, 04:24:00",0.9952244918,0.9976118908,0.9751249087
"01/22/2019, 04:26:00",0.9998447221,0.9993867662,0.9868953172
"01/22/2019, 04:28:00",0.3718128265,0.9857015577,0.4980806641
"01/22/2019, 04:30:00",0.9844185108,0.9025134082,0.9966308752
"01/22/2019, 04:32:00",0.9995566155,0.9992615852,0.9759433172
"01/22/2019, 04:34:00",0.9999876916,0.995333197,0.4742514737
"01/22/2019, 04:36:00",0.9953264601,0.9948477992,0.9664444356
"01/22/2019, 04:38:00",0.9965039893,0.9965178788,0.9842581148
"01/22/2019, 04:40:00",0.9916678767,0.9974887047,0.9973904971
"01/22/2019, 04:42:00",0.9964084632,0.9914085574,0.9545077125
"01/22/2019, 04:44:00",0.9927300098,0.9811432682,0.9986740473
"01/22/2019, 04:46:00",0.996544644,0.9959355875,0.9983943999
"01/22/2019, 04:48:00",0.9960008609,0.9998268187,0.9914401736
"01/22/2019, 04:50:00",0.9994430772,0.999634696,0.9988757393
"01/22/2019, 04:52:00",0.9363860053,0.9996302618,0.9995599091
"01/22/2019, 04:54:00",0.9916459305,0.9901495081,0.9947271158
"01/22/2019, 04:56:00",0.997302492,0.9987008145,0.9930607068
"01/22/2019, 04:58:00",0.9909807018,0.9957560744,0.9865402631
"01/22/2019, 05:00:00",0.9948131357,0.8786733861,0.9993096775
"01/22/2019, 05:02:00",0.9953731457,0.8849240989,0.9933909158
"01/22/2019, 05:04:00",0.9946335718,0.998209288,0.9960299539
"01/22/2019, 05:06:00",0.9875377062,0.9984649968,0.9953023202
"01/22/2019, 05:08:00",0.9888278283,0.9993173905,0.9976963297
"01/22/2019, 05:10:00",0.9831623898,0.9966068247,0.9973348317
"01/22/2019, 05:12:00",0.9926484945,0.9985889013,0.9979224888
"01/22/2019, 05:14:00",0.9860309713,0.9987038654,0.9951897216
"01/22/2019, 05:16:00",0.9863488005,0.999290082,0.9686157152
"01/22/2019, 05:18:00",0.8263521346,0.9985262738,0.9845487802
"01/22/2019, 05:20:00",0.9987520929,0.9788599113,0.9926392105
"01/22/2019, 05:22:00",0.9864373496,0.9966324338,0.9986773923
"01/22/2019, 05:24:00",0.9831144685,0.9967654337,0.9869014445
"01/22/2019, 05:26:00",0.9929323692,0.9988521171,0.9952684963
"01/22/2019, 05:28:00",0.991745035,0.5512947858,0.9720164616
"01/22/2019, 05:30:00",0.9991120666,0.971633648,0.9708364031
"01/22/2019, 05:32:00",0.9949368999,0.9933448764,0.997154786
"01/22/2019, 05:34:00",0.9987731572,0.9929835191,0.993506633
"01/22/2019, 05:36:00",0.9732833708,0.9968654013,0.9938750559
"01/22/2019, 05:38:00",0.374174168,0.9974355173,0.9962837925
"01/22/2019, 05:40:00",0.9980768174,0.9955143116,0.9935406329
"01/22/2019, 05:42:00",0.9995698222,0.9941249379,0.9990095035
"01/22/2019, 05:44:00",0.9803633727,0.9982139546,0.9537974001
"01/22/2019, 05:46:00",0.8998523886,0.9714176131,0.9992078253
"01/22/2019, 05:48:00",0.974081734,0.9970967015,0.9276294913
"01/22/2019, 05:50:00",0.9994746474,0.9295711793,0.9781672837
"01/22/2019, 05:52:00",0.9679849819,0.9994867795,0.9970965101
"01/22/2019, 05:54:00",0.9977571681,0.9987017025,0.992714638
"01/22/2019, 05:56:00",0.9931658859,0.9911277368,0.9990310503
"01/22/2019, 05:58:00",0.8785796866,0.9934668156,0.9947547404
"01/22/2019, 06:00:00",0.9902536622,0.9720822322,0.9785055328
"01/22/2019, 06:02:00",0.909839203,0.9948606244,0.9957236659
"01/22/2019, 06:04:00",0.976417996,0.9646037294,0.9634816888
"01/22/2019, 06:06:00",0.9983637356,0.9829226702,0.9773243561
"01/22/2019, 06:08:00",0.9858557073,0.9394200275,0.9718894108
"01/22/2019, 06:10:00",0.9996087216,0.9902631711,0.9891493017
"01/22/2019, 06:12:00",0.9993381848,0.96902484,0.998973421
"01/22/2019, 06:14:00",0.9937344075,0.9933158627,0.967129532
"01/22/2019, 06:16:00",0.9896054332,0.9560590414,0.9835974311
"01/22/2019, 06:18:00",0.97492787,0.9832239199,0.998342549
"01/22/2019, 06:20:00",0.9982758323,0.8300943641,0.7761882213
"01/22/2019, 06:22:00",0.9892931628,0.9619849825,0.9969021681
"01/22/2019, 06:24:00",0.9834720804,0.9961021426,0.9678110666
"01/22/2019, 06:26:00",0.8999874192,0.9942859636,0.9802795057
"01/22/2019, 06:28:00",0.9923977818,0.9351312932,0.7752087987
"01/22/2019, 06:30:00",0.2999466576,0.9496300446,0.9355935989
"01/22/2019, 06:32:00",0.9923039816,0.9771008839,0.9687991409
"01/22/2019, 06:34:00",0.9584002843,0.9992788547,0.9441040217
"01/22/2019, 06:36:00",0.9852518529,0.9899423452,0.9580890629
"01/22/2019, 06:38:00",0.9822317511,0.9976118461,0.9659659974
"01/22/2019, 06:40:00",0.9353784972,0.9678214431,0.9040321847
"01/22/2019, 06:42:00",0.9341816985,0.9780271249,0.958451717
"01/22/2019, 06:44:00",0.9610332517,0.9744790932,0.9367388322
"01/22/2019, 06:46:00",0.996275429,0.9579241401,0.9980921654
"01/22/2019, 06:48:00",0.5431857576,0.9745052966,0.9735089387
"01/22/2019, 06:50:00",0.9696539573,0.9948862639,0.9942397567
"01/22/2019, 06:52:00",0.9997769201,0.9992485245,0.9630467931
"01/22/2019, 06:54:00",0.9983655092,0.9991580074,0.9966009049
"01/22/2019, 06:56:00",0.9955534721,0.9992768299,0.9964233268
"01/22/2019, 06:58:00",0.9837159974,0.3950765417,0.9997045415
"01/22/2019, 07:00:00",0.7728948506,0.9938896949,0.9984686514
"01/22/2019, 07:02:00",0.9966732509,0.998235859,0.9996456807
"01/22/2019, 07:04:00",0.9988106944,0.9965939434,0.9936976117
"01/22/2019, 07:06:00",0.996895446,0.9926063742,0.9979635654
"01/22/2019, 07:08:00",0.9993039776,0.9987396276,0.9996128487
"01/22/2019, 07:10:00",0.9962444368,0.9901239321,0.9952775159
"01/22/2019, 07:12:00",0.9966530892,0.9954359845,0.9999011323
"01/22/2019, 07:14:00",0.9989853514,0.3354888966,0.2831568143
"01/22/2019, 07:16:00",0.9370126591,0.9989244592,0.9922994618
"01/22/2019, 07:18:00",0.9980798259,0.9789845221,0.9900823091
"01/22/2019, 07:20:00",0.9982195747,0.9978475464,0.9975819778
"01/22/2019, 07:22:00",0.9993117768,0.9981664525,0.9995749582
"01/22/2019, 07:24:00",0.9992623201,0.9992972223,0.9915907659
"01/22/2019, 07:26:00",0.997953039,0.9886488332,0.9953853449
"01/22/2019, 07:28:00",0.9987951963,0.9999303627,0.999250157
"01/22/2019, 07:30:00",0.9809737837,0.9857995654,0.9159496148
"01/22/2019, 07:32:00",0.9822750672,0.9983880929,0.9811405131
"01/22/2019, 07:34:00",0.9748542526,0.9898732285,0.998412376
"01/22/2019, 07:36:00",0.9641005921,0.9982267178,0.9996188052
"01/22/2019, 07:38:00",0.9298744093,0.9668934287,0.9907420452
"01/22/2019, 07:40:00",0.9183423286,0.99883753,0.9951321579
"01/22/2019, 07:42:00",0.9752492452,0.9987564603,0.9956279415
"01/22/2019, 07:44:00",0.9934119708,0.9993977254,0.9966692447
"01/22/2019, 07:46:00",0.9991780859,0.9970813657,0.9970599559
"01/22/2019, 07:48:00",0.9988847044,0.9981539786,0.9952633397
"01/22/2019, 07:50:00",0.9763596132,0.9744310121,0.9967345325
"01/22/2019, 07:52:00",0.9981152502,0.9985876409,0.9978156589
"01/22/2019, 07:54:00",0.9328728451,0.9993963811,0.9990532689
"01/22/2019, 07:56:00",0.9937815458,0.9988597431,0.9901626878
"01/22/2019, 07:58:00",0.9100969849,0.9015653792,0.9970830902
"01/22/2019, 08:00:00",0.9563458201,0.9983633379,0.984671311
"01/22/2019, 08:02:00",0.9690374,0.9983711443,0.9816079484
"01/22/2019, 08:04:00",0.9997073557,0.9547701932,0.9978052534
"01/22/2019, 08:06:00",0.9989490355,0.8377004844,0.9971904625
"01/22/2019, 08:08:00",0.9994202835,0.9941760965,0.9992050867
"01/22/2019, 08:10:00",0.9971149284,0.9951553943,0.9689176307
"01/22/2019, 08:12:00",0.989688205,0.979254753,0.9745958996
"01/22/2019, 08:14:00",0.995711864,0.9956528169,0.9918991688
"01/22/2019, 08:16:00",0.9997205427,0.9993678469,0.9995673106
"01/22/2019, 08:18:00",0.9957935745,0.7869163135,0.9935686221
"01/22/2019, 08:20:00",0.9963709976,0.998569147,0.9938888383
"01/22/2019, 08:22:00",0.9990021453,0.9953457288,0.9934513032
"01/22/2019, 08:24:00",0.9981597973,0.9955716786,0.9983630116
"01/22/2019, 08:26:00",0.9984470454,0.9954024718,0.999525471
"01/22/2019, 08:28:00",0.9987868484,0.9980501662,0.9965984516
"01/22/2019, 08:30:00",0.98131342,0.9961859075,0.972998091
"01/22/2019, 08:32:00",0.9993908157,0.9671961279,0.9819849325
"01/22/2019, 08:34:00",0.9992399593,0.9747886037,0.9932135617
"01/22/2019, 08:36:00",0.9696798282,0.9616958509,0.9914607737
"01/22/2019, 08:38:00",0.9994926194,0.9852242506,0.9785406908
"01/22/2019, 08:40:00",0.9967749822,0.9480631228,0.9888865407
"01/22/2019, 08:42:00",0.9981927076,0.9523400155,0.9924324895
"01/22/2019, 08:44:00",0.999560785,0.9974858461,0.9937215828
"01/22/2019, 08:46:00",0.9980425624,0.9989486979,0.9930600444
"01/22/2019, 08:48:00",0.9955390295,0.9995915946,0.9925617819
"01/22/2019, 08:50:00",0.9975782994,0.9985821978,0.9975433019
"01/22/2019, 08:52:00",0.9532287298,0.952480408,0.9750025597
"01/22/2019, 08:54:00",0.9612305909,0.9924833256,0.9936307189
"01/22/2019, 08:56:00",0.9938276393,0.9926396524,0.9952090486
"01/22/2019, 08:58:00",0.9924132269,0.9995797606,0.9922451203
"01/22/2019, 09:00:00",0.9124994927,0.9976526155,0.9846806133
"01/22/2019, 09:02:00",0.4771426404,0.999700934,0.8853057945
"01/22/2019, 09:04:00",0.9778171803,0.9801809544,0.9799135894
"01/22/2019, 09:06:00",0.4211269874,0.9998102465,0.4601431191
"01/22/2019, 09:08:00",0.9033319012,0.9990375402,0.9527236973
"01/22/2019, 09:10:00",0.9240049085,0.9119075732,0.9935429043
"01/22/2019, 09:12:00",0.9820160097,0.9944546838,0.9753642505
"01/22/2019, 09:14:00",0.9276369595,0.9848027877,0.9888091262
"01/22/2019, 09:16:00",0.9940882243,0.9550943357,0.9811034962
"01/22/2019, 09:18:00",0.927084271,0.9996569707,0.9236000579
"01/22/2019, 09:20:00",0.9919923052,0.9321081373,0.9918619005
"01/22/2019, 09:22:00",0.9998542292,0.9852490952,0.999739869
"01/22/2019, 09:24:00",0.9540178161,0.998499968,0.8690056606
"01/22/2019, 09:26:00",0.9988077418,0.9977687703,0.9993048637
"01/22/2019, 09:28:00",0.9992787671,0.9821030735,0.9948305316
"01/22/2019, 09:30:00",0.2670612408,0.9770571295,0.9496043567
"01/22/2019, 09:32:00",0.9962361792,0.998361245,0.9935240515
"01/22/2019, 09:34:00",0.9701704868,0.9998136451,0.9970064366
"01/22/2019, 09:36:00",0.994266069,0.991546865,0.9854638442
"01/22/2019, 09:38:00",0.9938571642,0.9996037208,0.9981406793
"01/22/2019, 09:40:00",0.9957381183,0.9970112279,0.9882932507
"01/22/2019, 09:42:00",0.6173661392,0.9504567462,0.9996271494
"01/22/2019, 09:44:00",0.9939585385,0.9785476843,0.9953639182
"01/22/2019, 09:46:00",0.9851312083,0.9893493857,0.9690724675
"01/22/2019, 09:48:00",0.992103644,0.9825631187,0.9998887109
"01/22/2019, 09:50:00",0.9945051119,0.7428146143,0.7336683357
"01/22/2019, 09:52:00",0.9798451866,0.9959903762,0.9506000133
"01/22/2019, 09:54:00",0.9936626377,0.9935251581,0.8405552263
"01/22/2019, 09:56:00",0.9940377205,0.9858663809,0.9678920544
"01/22/2019, 09:58:00",0.9958745263,0.9794214927,0.9917098464
"01/22/2019, 10:00:00",0.9961444554,0.966200409,0.9937160919
"01/22/2019, 10:02:00",0.9988881343,0.9857466949,0.9814723829
"01/22/2019, 10:04:00",0.999386901,0.9913076215,0.9921370884
"01/22/2019, 10:06:00",0.8119890039,0.5626993823,0.9673584194
"01/22/2019, 10:08:00",0.9846469302,0.9609699321,0.9756884388
"01/22/2019, 10:10:00",0.9968709496,0.9850547078,0.9924794268
"01/22/2019, 10:12:00",0.9925284815,0.9927433941,0.9983564775
"01/22/2019, 10:14:00",0.9981387875,0.9991310956,0.9980532747
"01/22/2019, 10:16:00",0.8510818393,0.9833082899,0.9904083721
"01/22/2019, 10:18:00",0.9965669846,0.9982318032,0.9997894337
"01/22/2019, 10:20:00",0.9933954577,0.9870475122,0.9841769413
"01/22/2019, 10:22:00",0.9702209128,0.9487884398,0.9562379288
"01/22/2019, 10:24:00",0.981353094,0.9981025204,0.9958391107
"01/22/2019, 10:26:00",0.9797005596,0.9936709964,0.9990377596
"01/22/2019, 10:28:00",0.8993465572,0.9726817659,0.8978206301
"01/22/2019, 10:30:00",0.9992607447,0.9862499571,0.9083314403
"01/22/2019, 10:32:00",0.9974000142,0.9884569891,0.962892151
"01/22/2019, 10:34:00",0.9950696519,0.9991778095,0.9956276781
"01/22/2019, 10:36:00",0.9965547685,0.997965611,0.9974253461
"01/22/2019, 10:38:00",0.4420033866,0.7268809101,0.9955152825
"01/22/2019, 10:40:00",0.9965571909,0.9706464907,0.9885914842
"01/22/2019, 10:42:00",0.9965651705,0.9822569943,0.9079530617
"01/22/2019, 10:44:00",0.9558600185,0.9123742549,0.985085651
"01/22/2019, 10:46:00",0.9951600343,0.995089209,0.9875591339
"01/22/2019, 10:48:00",0.9914931432,0.9915473979,0.9762938394
"01/22/2019, 10:50:00",0.9849082029,0.983547748,0.9861167581
"01/22/2019, 10:52:00",0.9748072525,0.9956803672,0.9735619635
"01/22/2019, 10:54:00",0.9926404118,0.9975245715,0.9894405629
"01/22/2019, 10:56:00",0.9945059729,0.9958075914,0.9965073166
"01/22/2019, 10:58:00",0.7954143095,0.9981617735,0.9960280676
"01/22/2019, 11:00:00",0.9327655224,0.9559678612,0.8994445731
"01/22/2019, 11:02:00",0.9994916295,0.9966981128,0.9965157685
"01/22/2019, 11:04:00",0.999476671,0.9940490725,0.9955463901
"01/22/2019, 11:06:00",0.9902320979,0.99482349,0.9081640847
"01/22/2019, 11:08:00",0.9460138283,0.9813764445,0.9989591786
"01/22/2019, 11:10:00",0.979005162,0.946871377,0.9997911498
"01/22/2019, 11:12:00",0.3154736096,0.2983268262,0.3149660827
"01/22/2019, 11:14:00",0.9996639712,0.9907832128,0.9918569158
"01/22/2019, 11:16:00",0.992027839,0.9963001884,0.996545025
"01/22/2019, 11:18:00",0.9992389804,0.9953130953,0.9974394725
"01/22/2019, 11:20:00",0.9985629145,0.9897937502,0.9987166856
"01/22/2019, 11:22:00",0.9809767722,0.998984145,0.9943326277
"01/22/2019, 11:24:00",0.9817072351,0.9967663194,0.9994578441
"01/22/2019, 11:26:00",0.9682733514,0.9883357128,0.9755300677
"01/22/2019, 11:28:00",0.9525253883,0.9844876613,0.9838473985
"01/22/2019, 11:30:00",0.9929052846,0.9967889262,0.9923777683
"01/22/2019, 11:32:00",0.3061863169,0.972672562,0.9960743089
"01/22/2019, 11:34:00",0.9924088909,0.99993022,0.9961222617
"01/22/2019, 11:36:00",0.2449616217,0.833627748,0.999308893
"01/22/2019, 11:38:00",0.9510516099,0.999488975,0.9965736875
"01/22/2019, 11:40:00",0.9966739574,0.9927644273,0.9250698701
"01/22/2019, 11:42:00",0.9997364055,0.999768294,0.9967817771
"01/22/2019, 11:44:00",0.9976677787,0.9977065608,0.997345241
"01/22/2019, 11:46:00",0.917162705,0.9574350134,0.9236825333
"01/22/2019, 11:48:00",0.9864423149,0.9617898914,0.9901563783
"01/22/2019, 11:50:00",0.9992478161,0.9944950129,0.9829313588
"01/22/2019, 11:52:00",0.9976559553,0.9716691414,0.9990067433
"01/22/2019, 11:54:00",0.9969644566,0.9641325786,0.9330809853
"01/22/2019, 11:56:00",0.998109689,0.9977871716,0.9800944278
"01/22/2019, 11:58:00",0.9948842918,0.9710584554,0.9928334844
"01/22/2019, 12:00:00",0.8781478604,0.9810651578,0.9740841479
"01/22/2019, 12:02:00",0.9962051064,0.956481673,0.9908957085
"01/22/2019, 12:04:00",0.9999016219,0.9991387176,0.9943384246
"01/22/2019, 12:06:00",0.9920165084,0.9981445351,0.9927043641
"01/22/2019, 12:08:00",0.461747456,0.9996131321,0.4956398582
"01/22/2019, 12:10:00",0.9815461056,0.9987134214,0.971576694
"01/22/2019, 12:12:00",0.999948811,0.9994345479,0.9946657877
"01/22/2019, 12:14:00",0.9979596325,0.9996778353,0.9924570774
"01/22/2019, 12:16:00",0.9740566649,0.9967437916,0.9786290803
"01/22/2019, 12:18:00",0.9999574067,0.2081935693,0.9980031485
"01/22/2019, 12:20:00",0.999217085,0.1726459689,0.9928473569
"01/22/2019, 12:22:00",0.9082183441,0.9356861767,0.9962624185
"01/22/2019, 12:24:00",0.9666635098,0.9875519472,0.994845274
"01/22/2019, 12:26:00",0.176297413,0.9975030491,0.9999982339
"01/22/2019, 12:28:00",0.9995506071,0.9848533561,0.9921680844
"01/22/2019, 12:30:00",0.9129605923,0.9860545521,0.3440451845
"01/22/2019, 12:32:00",0.9794658184,0.9918877547,0.9997051191
"01/22/2019, 12:34:00",0.9897318313,0.9477896744,0.5683113275
"01/22/2019, 12:36:00",0.9884365787,0.9936255718,0.9966317571
"01/22/2019, 12:38:00",0.9847042143,0.9780742807,0.9934138428
"01/22/2019, 12:40:00",0.9511872402,0.9997812602,0.9646068935
"01/22/2019, 12:42:00",0.9859593076,0.9983732057,0.9946902314
"01/22/2019, 12:44:00",0.9886972629,0.9883963879,0.9943487358
"01/22/2019, 12:46:00",0.9708317403,0.999721515,0.9978320396
"01/22/2019, 12:48:00",0.9748569161,0.9811482984,0.9726839773
"01/22/2019, 12:50:00",0.8809737181,0.9964708945,0.9887171971
"01/22/2019, 12:52:00",0.9898227348,0.9988110286,0.986059692
"01/22/2019, 12:54:00",0.9968330712,0.980479459,0.9954709334
"01/22/2019, 12:56:00",0.989507619,0.9993752115,0.9646826758
"01/22/2019, 12:58:00",0.9693298373,0.9856475167,0.9780113485
"01/22/2019, 13:00:00",0.9988968245,0.9110214127,0.8835695386
"01/22/2019, 13:02:00",0.9474990495,0.9852444424,0.9911971025
"01/22/2019, 13:04:00",0.9416115045,0.9393361025,0.9463523271
"01/22/2019, 13:06:00",0.9888281639,0.9903131361,0.9479292165
"01/22/2019, 13:08:00",0.9779774561,0.9961761797,0.8762760215
"01/22/2019, 13:10:00",0.9885696065,0.9878384296,0.9705080456
"01/22/2019, 13:12:00",0.9911131483,0.9996592015,0.957186361
"01/22/2019, 13:14:00",0.9863791454,0.8906761598,0.8744550297
"01/22/2019, 13:16:00",0.9975742092,0.9975532781,0.997337295
"01/22/2019, 13:18:00",0.9586830224,0.9915178962,0.9977184146
"01/22/2019, 13:20:00",0.9993144022,0.9979957265,0.9961887649
"01/22/2019, 13:22:00",0.9961885252,0.9903635182,0.9848832843
"01/22/2019, 13:24:00",0.9911621971,0.972441588,0.9877582373
"01/22/2019, 13:26:00",0.9949387675,0.9968754408,0.996627592
"01/22/2019, 13:28:00",0.9983582012,0.9535754065,0.9928793514
"01/22/2019, 13:30:00",0.9927389879,0.9984113649,0.9550392557
"01/22/2019, 13:32:00",0.3020233861,0.9764637986,0.9205538864
"01/22/2019, 13:34:00",0.9319001766,0.9772208158,0.9864715998
"01/22/2019, 13:36:00",0.9153974937,0.9888441782,0.9968252652
"01/22/2019, 13:38:00",0.9778832877,0.9998979723,0.8289340253
"01/22/2019, 13:40:00",0.9702704411,0.9927485915,0.9958281283
"01/22/2019, 13:42:00",0.9672104627,0.9981367808,0.979644738
"01/22/2019, 13:44:00",0.9205677082,0.9669544503,0.9711695017
"01/22/2019, 13:46:00",0.9891813276,0.9904180106,0.9152097332
"01/22/2019, 13:48:00",0.9674966328,0.9940048166,0.9734033706
"01/22/2019, 13:50:00",0.9896064491,0.9635144642,0.9122350792
"01/22/2019, 13:52:00",0.5630444471,0.9528730917,0.6862386429
"01/22/2019, 13:54:00",0.8591275145,0.8326940883,0.7600451593
"01/22/2019, 13:56:00",0.9732636586,0.9544034008,0.9907565481
"01/22/2019, 13:58:00",0.9949125897,0.9383973599,0.9785175372
"01/22/2019, 14:00:00",0.9996417618,0.7145940029,0.9917523165
"01/22/2019, 14:02:00",0.9962868999,0.9833709947,0.9932610415
"01/22/2019, 14:04:00",0.9997841336,0.8281544362,0.9895579057
"01/22/2019, 14:06:00",0.9998872489,0.9654733087,0.9760785606
"01/22/2019, 14:08:00",0.9994413793,0.9865388895,0.9937562211
"01/22/2019, 14:10:00",0.9977781753,0.9888338732,0.9991586583
"01/22/2019, 14:12:00",0.4777810944,0.9799111313,0.392920052
"01/22/2019, 14:14:00",0.9957662271,0.9797017071,0.9900351469
"01/22/2019, 14:16:00",0.9966068535,0.9966674594,0.9900351108
"01/22/2019, 14:18:00",0.993677975,0.296677388,0.9912306648
"01/22/2019, 14:20:00",0.9883810065,0.9969697391,0.9798622548
"01/22/2019, 14:22:00",0.9525441899,0.996702038,0.9600867681
"01/22/2019, 14:24:00",0.964163934,0.9900355223,0.9506803823
"01/22/2019, 14:26:00",0.9878872402,0.9773634421,0.9992538527
"01/22/2019, 14:28:00",0.7825605586,0.9957389654,0.9629109936
"01/22/2019, 14:30:00",0.9987171615,0.9948351397,0.9827107422
